Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1984 Summer Olympics,Male,"Donald Gene ""Don""•Clary, Jr.",Don•Clary,"29 July 1957 in Anchorage, Alaska (USA)",,United States,78233,175 cm / 74 kg,"adidas, Herzogenaurach (GER)",,,,,,
2004 Summer Olympics,Female,Stacey•Borgman,Stacey•Borgman,"23 April 1975 in Homer, Alaska (USA)",,United States,104206,175 cm / 60 kg,Princeton Training Centre,,,,,,
2004 Summer Olympics,Female,Tela•O'Donnell,Tela•O'Donnell,"16 July 1982 in Homer, Alaska (USA)",,United States,107556,162 cm / 55 kg,Dave Schultz Wrestling Club,,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Corey•Cogdell-Unrein,Corey•Cogdell-Unrein,"2 September 1986 in Palmer, Alaska (USA)",,United States,117255,173 cm / 70 kg,Georgia Dive Club,,,,,,
2012 Summer Olympics,Female,Kelsey Rene•Campbell,Kelsey•Campbell,"5 June 1985 in Anchorage, Alaska (USA)",,United States,126710,163 cm / 55 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
2020 Summer Olympics,Female,Lydia Alice•Jacoby,Lydia•Jacoby,"29 February 2004 in Anchorage, Alaska (USA)",,United States,147278,,"Seward Tsunami Swim Club, Seward (USA)",,,,,,
2024 Summer Olympics,Female,Kristen•Faulkner,Kristen•Faulkner,"18 December 1992 in Homer, Alaska (USA)",,United States,151681,,Harvard University,,,,,,
1996 Summer Olympics,Female,"Judith C. ""Judi""•Adams",Judi•Adams,"12 July 1959 in Phoenix, Arizona (USA)",,United States,2203,,,,,,,,
1996 Summer Olympics,Male,"Richard A. ""Richey""•Reneberg",Richey•Reneberg,"5 October 1965 in Phoenix, Arizona (USA)",,United States,2781,180 cm / 77 kg,,,,,,,
1964 Summer Olympics,Male,"John Paul ""Pete""•McCaffrey",Pete•McCaffrey,"24 December 1938 in Tucson, Arizona (USA)","4 March 2012 in Belleair, Florida (USA)",United States,6640,198 cm / 98 kg,Goodyear Wingfoots/St. Louis University,,,,,,
1988 Summer Olympics,Male,Michael•Carbajal,Michael•Carbajal,"17 September 1967 in Phoenix, Arizona (USA)",,United States,8636,165 cm / 48 kg,North Phoenix High School,"Manitas de Piedra, Little Hands of Stone",,,,,
1988 Summer Olympics; 1992 Summer Olympics,Female,Lisa Ann•Jacquin,Lisa•Jacquin,"22 February 1962 in Tucson, Arizona (USA)",,United States,11368,172 cm / 64 kg,,,,,,,
1960 Summer Olympics; 1964 Summer Olympics; 1968 Summer Olympics; 1972 Summer Olympics,Male,Alfonso Hector•Morales,Alfonso•Morales,"19 May 1937 in Douglas, Arizona (USA)",,United States,23761,188 cm / 86 kg,"NYAC, New York (USA)",,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Female,Kerri Allyson•Strug (-Fischer),Kerri•Strug,"19 November 1977 in Tucson, Arizona (USA)",,United States,29291,142 cm / 37 kg,Karolyi Gym,,,,,,
1964 Summer Olympics,Male,"Russell Duncan ""Rusty""•Mitchell",Rusty•Mitchell,"1 June 1942 in Phoenix, Arizona (USA)","25 February 2023 in Albuquerque, New Mexico (USA)",United States,31388,170 cm / 64 kg,"Southern Illinois Salukis, Carbondale (USA)",,,,,,
1968 Summer Olympics,Male,"Arthur Thompson•Evans, III",Arthur•Evans,"22 August 1947 in Tucson, Arizona (USA)",,United States,40638,188 cm / 85 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
1964 Summer Olympics,Male,"Thomas Elmer ""Tom""•Pollock, III",Tom•Pollock,"24 July 1943 in Flagstaff, Arizona (USA)",,United States,40838,196 cm / 89 kg,"Harvard Crimson, Cambridge (USA)",,,,,,
1976 Summer Olympics,Male,Charvin Harper•Dixon,Charvin•Dixon,"19 September 1954 in Nogales, Arizona (USA)",,United States,44643,180 cm / 79 kg,"US Army, (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics,Male,Adam Christophe•Saathoff,Adam•Saathoff,"25 May 1975 in Tucson, Arizona (USA)",,United States,44776,178 cm / 77 kg,,,,,,,
1976 Summer Olympics,Female,Maryanne•Graham (-Keever),Maryanne•Graham,"23 November 1955 in Mesa, Arizona (USA)",,United States,51036,165 cm / 55 kg,"Mission Viejo Nadadores, Mission Viejo (USA)",,,,,,
1984 Summer Olympics; 1988 Summer Olympics,Female,Michele Anne•Mitchell,Michele•Mitchell,"10 January 1962 in Phoenix, Arizona (USA)",,United States,51127,162 cm / 50 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
1964 Summer Olympics,Female,Marilyn•Ramenofsky,Marilyn•Ramenofsky,"20 August 1946 in Phoenix, Arizona (USA)",,United States,51160,169 cm / 61 kg,Pomona College,,,,,,
1960 Summer Olympics; 1964 Summer Olympics,Female,"Mary Patricia ""Patsy""•Willard (-Heckel)",Patsy•Willard,"18 May 1941 in Phoenix, Arizona (USA)",,United States,51239,170 cm / 59 kg,Dick Smith Swim Gym,,,,,,
1968 Summer Olympics,Male,"Charles Buchanan ""Charlie""•Hickcox",Charlie•Hickcox,"6 February 1947 in Phoenix, Arizona (USA)","15 June 2010 in San Diego, California (USA)",United States,51401,191 cm / 80 kg,"Bloomington Swim Club, Bloomington (USA) / Indiana Hoosiers, Bloomington (USA)",,,,,,
1968 Summer Olympics,Male,John Keith•Russell,Keith•Russell,"15 January 1948 in Mesa, Arizona (USA)",,United States,51544,188 cm / 73 kg,Dick Smith Swim Gym,,,,,,
1968 Summer Olympics,Male,"Bernard Charles ""Bernie""•Wrightson",Bernie•Wrightson,"25 June 1944 in Phoenix, Arizona (USA)",,United States,51624,170 cm / 70 kg,Dick Smith Swim Gym,,,,,,
1968 Summer Olympics,Male,"Edwin Frank ""Win""•Young",Win•Young,"29 September 1947 in Phoenix, Arizona (USA)","22 June 2006 in Tucson, Arizona (USA)",United States,51629,175 cm / 63 kg,"Bloomington Swim Club, Bloomington (USA) / Indiana Hoosiers, Bloomington (USA)",,,,,,
1984 Summer Olympics,Male,Gary Lee•Figueroa,Gary•Figueroa,"28 September 1956 in Phoenix, Arizona (USA)",,United States,54919,183 cm / 77 kg,"Newport Water Polo Foundation, Newport Beach (USA)",,,,,,
1984 Summer Olympics,Male,"Richard Scott ""Ric""•Eaton",Ric•Eaton,"7 December 1962 in Tucson, Arizona (USA)",12 June 2015,United States,56973,183 cm / 110 kg,Sports Palace,,,,,,
1964 Summer Olympics,Male,"Anthony Michael ""Tony""•Garcy",Tony•Garcy,"20 June 1939 in Ray, Arizona (USA)",,United States,56975,163 cm / 68 kg,"York Barbell Club, York (USA)",,,,,,
1992 Summer Olympics,Male,Travis•West,Travis•West,"13 January 1967 in Phoenix, Arizona (USA)","14 June 2004 in Portland, Oregon (USA)",United States,60793,170 cm / 74 kg,"Sunkist Kids Wrestling Club, Scottsdale (USA)",,,,,,
1968 Summer Olympics,Female,Lois Anne•Drinkwater (-Thompson),Lois•Drinkwater,"15 April 1951 in Phoenix, Arizona (USA)",,United States,77813,170 cm / 57 kg,"Phoenix TC, Phoenix (USA)",,,,,,
1928 Summer Olympics,Male,"Ernest Nicholas Newton ""Nick""•Carter",Nick•Carter,"4 September 1902 in Globe, Arizona (USA)","26 September 1997 in Santa Barbara, California (USA)",United States,78208,170 cm / 64 kg,"LAAC, Los Angeles (USA)",,,,,,
1984 Summer Olympics,Male,Paul Richard•Cummings,Paul•Cummings,"5 September 1953 in Tempe, Arizona (USA)","17 September 2001 in Strawberry Reservoir, Utah (USA)",United States,78286,177 cm / 63 kg,New Balance Track Club,,,,,,
1976 Summer Olympics,Male,Dwayne Eugene•Evans,Dwayne•Evans,"13 October 1958 in Phoenix, Arizona (USA)",,United States,78379,183 cm / 66 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
1996 Summer Olympics,Male,Jason•Rouser,Jason•Rouser,"22 March 1970 in Tucson, Arizona (USA)",,United States,78982,198 cm / 84 kg,"Nike, Beaverton (USA)",,,,,,
1996 Summer Olympics; 2000 Summer Olympics,Male,Adam Jason•Setliff,Adam•Setliff,"15 December 1969 in El Dorado, Arizona (USA)",,United States,79017,193 cm / 125 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Male,Nick E.•Hysong,Nick•Hysong,"9 December 1971 in Winslow, Arizona (USA)",,United States,89137,183 cm / 77 kg,"Nike, Beaverton (USA)",,,,,,
2000 Summer Olympics,Male,Anthony Marcus•Sanders,Anthony•Sanders,"2 March 1974 in Tucson, Arizona (USA)",,United States,89747,185 cm / 91 kg,"Tacoma Rainiers, Tacoma (USA)",,,,,,
2000 Summer Olympics,Male,Evan Dylan•Whitfield,Evan•Whitfield,"23 June 1977 in Phoenix, Arizona (USA)",,United States,91211,180 cm / 72 kg,"Chicago Fire, Chicago (USA)",,,,,,
2000 Summer Olympics,Female,Misty Dawn Marie•Hyman (-Hovey),Misty•Hyman,"23 March 1979 in Mesa, Arizona (USA)",,United States,93873,170 cm / 65 kg,Arizona Desert Fox,,,,,,
2004 Summer Olympics,Female,Colleen•Lanné (-Cox),Colleen•Lanné,"18 August 1979 in Tucson, Arizona (USA)",,United States,103281,177 cm / 65 kg,"Irvine Novaquatics, Irvine (USA)",,,,,,
2004 Summer Olympics,Female,Kalyn•Keller (-Robinson),Kalyn•Keller,"3 April 1985 in Phoenix, Arizona (USA)",,United States,103368,177 cm / 72 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
2004 Summer Olympics,Female,Yuliana Y.•Martinez Perez,Yuliana•Perez,"21 July 1981 in Tucson, Arizona (USA)",,United States,105089,175 cm / 70 kg,Tucson Elite Athletic Club,,,,,,
2004 Summer Olympics,Female,"Kimberly Lyda ""Kim""•Severson (Vinoski-)",Kim•Severson,"22 August 1973 in Tucson, Arizona (USA)",,United States,106933,160 cm / 54 kg,,,,,,,
2004 Summer Olympics,Male,Jason•Gatson,Jason•Gatson,"25 June 1980 in Mesa, Arizona (USA)",,United States,107228,165 cm / 72 kg,Team Chevron,,,,,,
2004 Summer Olympics,Female,Alison•Bartosik,Alison•Bartosik,"20 April 1983 in Flagstaff, Arizona (USA)",,United States,107681,172 cm / 64 kg,"Santa Clara Aquamaids, Santa Clara (USA)",,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Female,Tairia Mims•Flowers,Tairia•Flowers,"9 January 1981 in Tucson, Arizona (USA)",,United States,109139,170 cm / 73 kg,"UCLA Bruins, Los Angeles (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics; 2024 Summer Olympics,Male,Brady Lee•Ellison,Brady•Ellison,"27 October 1988 in Glendale, Arizona (USA)",,United States,111530,181 cm / 86 kg,"Chula Vista Elite, Chula Vista (USA)",,,,,,
2008 Summer Olympics,Female,Lacey Pearl•Nymeyer (-John),Lacey•Nymeyer,"29 October 1985 in Tucson, Arizona (USA)",,United States,112316,175 cm / 66 kg,Tucson Ford Dealers Aquatics,,,,,,
2008 Summer Olympics,Male,"Louis Glenn ""Lou""•Marson",Lou•Marson,"26 June 1986 in Scottsdale, Arizona (USA)",,United States,113439,185 cm / 92 kg,Reading Phillies,,,,,,
2008 Summer Olympics,Female,April•Steiner-Bennett,April•Steiner-Bennett,"22 April 1980 in Mesa, Arizona (USA)",,United States,114787,175 cm / 61 kg,"adidas, Herzogenaurach (GER)",,,,,,
2008 Summer Olympics,Male,"Peter Samuel Konrad ""Sam""•Sacksen",Sam•Sacksen,"1 March 1986 in Tucson, Arizona (USA)",,United States,116460,188 cm / 77 kg,,,,,,,
2008 Summer Olympics,Female,"Jennifer ""Jen""•Kaido",Jen•Kaido,"14 March 1981 in Glendale, Arizona (USA)",,United States,117942,183 cm / 82 kg,Saugatuck R C,,,,,,
2012 Summer Olympics,Female,Caitlin•Leverenz (-Smith),Caitlin•Leverenz,"26 February 1991 in Tucson, Arizona (USA)",,United States,126654,173 cm / 73 kg,"California Golden Bears, Berkeley (USA)",,,,,,
2012 Summer Olympics; 2016 Summer Olympics; 2020 Summer Olympics,Male,"William Bundu ""Will""•Claye",Will•Claye,"13 June 1991 in Tucson, Arizona (USA)",,United States,126797,181 cm / 72 kg,"Florida Gators, Gainesville (USA)",,,,,,
2012 Summer Olympics,Female,Breeja•Larson,Breeja•Larson,"16 April 1992 in Mesa, Arizona (USA)",,United States,126800,183 cm / 73 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
2012 Summer Olympics,Female,Georganne Rochelle•Moline,Georganne•Moline,"6 March 1990 in Phoenix, Arizona (USA)",,United States,127108,178 cm / 59 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
2016 Summer Olympics,Female,Katarina Saša•Simonović,Katarina•Simonović,"25 October 1994 in Mesa, Arizona (USA)",,Serbia,131711,164 cm / 64 kg,Arizona State University Sun Devils (USA) / PK Proleter (SRB),,,,,Катарина Саша•Симоновић,
2016 Summer Olympics; 2020 Summer Olympics,Female,Julie Beth•Johnston-Ertz,Julie•Johnston-Ertz,"6 April 1992 in Phoenix, Arizona (USA)",,United States,132089,170 cm / 65 kg,"Chicago Red Stars, Chicago (USA)",,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Devon Christopher•Allen,Devon•Allen,"12 December 1994 in Phoenix, Arizona (USA)",,United States,136243,185 cm / 84 kg,"Oregon Ducks, Eugene (USA)",Dev,,,,,
2016 Summer Olympics; 2020 Summer Olympics,Male,Corben•Sharrah,Corben•Sharrah,"20 April 1992 in Tucson, Arizona (USA)",,United States,136295,183 cm / 85 kg,Daylight Cycle Co [United States of America],,,,,,
2016 Summer Olympics,Male,"Alexander Michael ""Alex""•Naddour",Alex•Naddour,"4 March 1991 in Gilbert, Arizona (USA)",,United States,136309,170 cm / 70 kg,USA Youth Fitness Centre,,,,,,
2016 Summer Olympics,Male,Pau Gaspar•Tonnesen Ricart,Pau•Tonnesen,"24 October 1992 in Tempe, Arizona (USA)",,Spain,136551,185 cm / 77 kg,"University of Arizona, USA",,,,,,
2020 Summer Olympics,Male,Matisse Vincent•Thybulle,Matisse•Thybulle,"4 March 1997 in Scottsdale, Arizona (USA)",,Australia,140732,201 cm / 91 kg,"Philadelphia 76ers, Philadelphia (USA)",,,,,,
2020 Summer Olympics,Female,Kelsey Jean•Harshman (Jenkins-),Kelsey•Harshman,"10 November 1996 in Tucson, Arizona (USA)",,Canada,141436,,,,,,,,
2020 Summer Olympics,Male,Ian Michael•Kinsler,Ian•Kinsler,"22 June 1982 in Tucson, Arizona (USA)",,Israel,143966,183 cm,"Long Island Ducks, Central Islip (USA)",,,,,,
2020 Summer Olympics,Male,Scott Hunter•Burcham,Scott•Burcham,"17 June 1993 in Phoenix, Arizona (USA)",,Israel,143978,180 cm,"Albuquerque Isotopes, Albuquerque (USA)",,,,,,
2020 Summer Olympics,Male,Gavin Earl•Edwards,Gavin Earl•Edwards,"15 January 1988 in Phoenix, Arizona (USA)",,Japan,144545,,"Chiba Jets Funabashi, Funabashi (JPN)",,,,,エドワーズ•ギャビン,
2020 Summer Olympics,Female,Dallas Jade•Escobedo Gosch (-Magee),Dallas•Escobedo,"12 April 1992 in Glendale, Arizona (USA)",,Mexico,145249,,,,,,,,
2020 Summer Olympics,Male,Manuel•Barreda,Manuel•Barreda,"8 October 1988 in Prescott, Arizona (USA)",,Mexico,145288,180 cm,"Norfolk Tides, Norfolk (USA)",Manny,,,,,
2020 Summer Olympics,Male,Stevan Andria•Mićić,Stevan•Mićić,"4 April 1996 in Mesa, Arizona (USA)",,Serbia,146610,,,,,,,,
2020 Summer Olympics,Female,Sarah Marie•Sponcil,Sarah•Sponcil,"16 August 1996 in Phoenix, Arizona (USA)",,United States,147157,175 cm,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Female,Jade Ashtyn•Carey,Jade•Carey,"27 May 2000 in Phoenix, Arizona (USA)",,United States,147191,157 cm,,,,,,,
2020 Summer Olympics,Female,MyKayla Brooke•Skinner-Harmer,MyKayla•Skinner,"9 December 1996 in Gilbert, Arizona (USA)",,United States,147193,152 cm,,,,,,,
2020 Summer Olympics,Female,Alana•Smith,Alana•Smith,"20 October 2000 in Mesa, Arizona (USA)",,United States,147244,,,,,,,,
2020 Summer Olympics,Female,Brighton•Zeuner,Brighton•Zeuner,"14 July 2004 in Scottsdale, Arizona (USA)",,United States,147246,,,,,,,,
2020 Summer Olympics,Male,Jamie Vaughn•Westbrook,Jamie•Westbrook,"18 June 1995 in Gilbert, Arizona (USA)",,United States,147385,175 cm,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Brandon Alexander•McNulty,Brandon•McNulty,"2 April 1998 in Phoenix, Arizona (USA)",,United States,147406,,"UAE Team Emirates, (UAE)",,,,,,
2020 Summer Olympics,Male,Brett•Thompson,Brett•Thompson,"17 August 1990 in Tempe, Arizona (USA)",,United States,147429,193 cm / 102 kg,,,,,,,
2020 Summer Olympics; 2024 Summer Olympics,Male,Jagger Jesse•Eaton,Jagger•Eaton,"21 February 2001 in Mesa, Arizona (USA)",,United States,147458,175 cm,,,,,,,
2024 Summer Olympics,Male,Abdihamid•Nur,Abdihamid•Nur,"14 October 1997 in Phoenix, Arizona (USA)",,United States,150647,,Northern Arizona University,,,,,,
2024 Summer Olympics,Male,Cameron Donald•Wood,Cameron•Wood,"16 November 2001 in Avondale, Arizona (USA)",,United States,151684,,Connections Academy (Online) ‘20,,,,,,
2024 Summer Olympics,Female,Daleny•Vaughn,Daleny•Vaughn,"27 March 2001 in Tucson, Arizona (USA)",,United States,151679,,,,,,,,
2024 Summer Olympics,Female,Paige•Heyn,Paige•Heyn,"20 January 2008 in Tempe, Arizona (USA)",,United States,154289,,,,,,,,
2024 Summer Olympics,Male,Jackson Keaton•Jones,Keaton•Jones,"13 October 2004 in Gilbert, Arizona (USA)",,United States,154797,,,,,,,,
1964 Summer Olympics,Male,"Velvet James ""Jim""•Barnes",Jim•Barnes,"13 April 1941 in Tuckerman, Arkansas (USA)","14 September 2002 in Silver Spring, Maryland (USA)",United States,5680,201 cm / 109 kg,"UTEP Miners, El Paso (USA)",Bad News,,,,,
1948 Summer Olympics,Male,Gordon C.•Carpenter,Gordon•Carpenter,"24 September 1919 in Saddle, Arkansas (USA)","8 March 1988 in Lakewood, Colorado (USA)",United States,5832,200 cm / 100 kg,"Phillips 66ers, Bartlesville (USA)",Shorty,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Male,"Scotty Maurice ""Scottie""•Pippen",Scottie•Pippen,"25 September 1965 in Hamburg, Arkansas (USA)",,United States,6872,200 cm / 102 kg,"Chicago Bulls, Chicago (USA)",Pip,,,,,
1976 Summer Olympics,Male,"John ""Johnny""•Tate",Johnny•Tate,"29 January 1955 in Marion, Arkansas (USA)","9 April 1998 in Knoxville, Tennessee (USA)",United States,8785,193 cm / 104 kg,,Big John,,,,,
1976 Summer Olympics,Male,"Charles Dexter ""Chuck""•Walker, Jr.",Chuck•Walker,"10 May 1957 in Marion, Arkansas (USA)",,United States,8796,183 cm / 71 kg,,White Chocolate,,,,,
1972 Summer Olympics,Male,"Robert Chamberlain•Mitchell, II",Robert•Mitchell,"10 August 1949 in Monticello, Arkansas (USA)",,United States,11131,183 cm / 73 kg,"US Navy, (USA)",,,,,,
1932 Summer Olympics,Male,"Raymond Henry ""Benny""•Bass",Benny•Bass,"15 January 1910 in Chambersville, Arkansas (USA)","10 March 1997 in Los Angeles, California (USA)",United States,31285,167 cm / 59 kg,"US Navy, (USA)",Ben,,,,,
1960 Summer Olympics,Male,William Camielle•Long,William•Long,"3 October 1935 in Little Rock, Arkansas (USA)",19 March 2010,United States,40757,175 cm / 61 kg,"US Navy, (USA)",,,,,,
1952 Summer Olympics,Male,"Louis Kelley•McMillan, Jr.",Louis•McMillan,"8 February 1929 in Little Rock, Arkansas (USA)","13 September 2012 in Destin, Florida (USA)",United States,40788,,"US Navy, (USA)",,,,,,
1948 Summer Olympics; 1952 Summer Olympics; 1956 Summer Olympics,Male,"Huelet Leo ""Joe""•Benner",Joe•Benner,"1 November 1917 in Paragould, Arkansas (USA)","12 December 1999 in Tampa, Florida (USA)",United States,44615,178 cm / 100 kg,,,,,,,
1924 Summer Olympics,Male,John Keith•Boles,John•Boles,"31 January 1888 in Fort Smith, Arkansas (USA)","16 July 1952 in San Antonio, Texas (USA)",United States,44619,,"US Army, (USA)",,,,,,
1984 Summer Olympics,Male,"Randolph Wayne ""Randy""•Stewart",Randy•Stewart,"28 October 1951 in Nashville, Arkansas (USA)",,United States,44772,180 cm / 85 kg,"US Army, (USA)",,,,,,
1972 Summer Olympics,Female,"Keena Ruth•Rothhammer (-Weisbly, -Zorovich)",Keena•Rothhammer,"26 February 1957 in Little Rock, Arkansas (USA)",,United States,51171,175 cm / 66 kg,"Santa Clara SC, Santa Clara (USA)",,,,,,
1924 Summer Olympics,Male,Robin Lawrence•Reed,Robin•Reed,"20 October 1899 in Pettigrew, Arkansas (USA)","20 December 1978 in Salem, Oregon (USA)",United States,60737,,"Oregon State Beavers, Corvallis (USA)",,,,,,
1952 Summer Olympics,Male,"Arnold Lee ""Arnie""•Betton",Arnie•Betton,"28 July 1929 in Brinkley, Arkansas (USA)","19 November 2009 in ?, California (USA)",United States,78108,188 cm / 77 kg,"Drake Bulldogs, Des Moines (USA)",,,,,,
1932 Summer Olympics,Male,"William Arthur ""Bill""•Carr",Bill•Carr,"24 October 1909 in Pine Bluff, Arkansas (USA)","14 January 1966 in Tokyo, Tokyo (JPN)",United States,78205,172 cm / 66 kg,"Penn Quakers, Philadelphia (USA)",,,,,,
1968 Summer Olympics,Male,"Charles Edward ""Charlie""•Greene",Charlie•Greene,"21 March 1945 in Pine Bluff, Arkansas (USA)","14 March 2022 in Lincoln, Nebraska (USA)",United States,78477,173 cm / 69 kg,"Nebraska Cornhuskers, Lincoln (USA)",,,,,,
1928 Summer Olympics,Male,"Edward Barton ""Ed""•Hamm",Ed•Hamm,"13 April 1906 in Lonoke, Arkansas (USA)","25 June 1982 in Albany, Oregon (USA)",United States,78509,179 cm / 70 kg,"Georgia Tech Yellow Jackets, Atlanta (USA)",,,,,,
1968 Summer Olympics,Male,"James Ray ""Jim""•Hines",Jim•Hines,"10 September 1946 in Dumas, Arkansas (USA)","3 June 2023 in Hayward, California (USA)",United States,78559,183 cm / 81 kg,"Houston Striders, Houston (USA)",,,,,,
1956 Summer Olympics,Male,"James Gilbert ""Jim""•Lea, Jr.",Jim•Lea,"6 November 1932 in Little Rock, Arkansas (USA)","27 March 2010 in San José, California (USA)",United States,78685,183 cm / 68 kg,"US Air Force, (USA)",,,,,,
1960 Summer Olympics; 1964 Summer Olympics,Male,"Dallas Crutcher•Long, III",Dallas•Long,"13 June 1940 in Pine Bluff, Arkansas (USA)",,United States,78710,193 cm / 118 kg,"Pasadena Athletic and Country Club, Pasadena (USA)",,,,,,
1976 Summer Olympics,Male,"Maxwell Lander ""Maxie""•Parks",Maxie•Parks,"9 July 1951 in Arkansas City, Arkansas (USA)",,United States,78877,188 cm / 78 kg,"Maccabi Track Club, Los Angeles (USA)",,,,,,
2000 Summer Olympics,Male,Kenny•Evans,Kenny•Evans,"6 April 1979 in Pine Bluff, Arkansas (USA)",,United States,89126,188 cm / 74 kg,"Arkansas Razorbacks, Fayetteville (USA)",,,,,,
2000 Summer Olympics,Male,Ryan Ray•Franklin,Ryan•Franklin,"5 March 1973 in Fort Smith, Arkansas (USA)",,United States,89737,190 cm / 75 kg,"Tacoma Rainiers, Tacoma (USA)",,,,,,
2000 Summer Olympics,Male,Jermain Lee•Taylor,Jermain•Taylor,"11 August 1978 in Little Rock, Arkansas (USA)",,United States,90056,183 cm / 71 kg,,Bad Intentions,,,,,
2004 Summer Olympics; 2008 Summer Olympics,Female,Muna•Lee,Muna•Lee,"30 October 1981 in Little Rock, Arkansas (USA)",,United States,105296,173 cm / 54 kg,"LSU Tigers, Baton Rouge (USA) / Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics,Male,Terry Ronald•Tiffee,Terry•Tiffee,"21 April 1979 in North Little Rock, Arkansas (USA)",,United States,113446,190 cm / 102 kg,"Las Vegas 51s, Las Vegas (USA)",,,,,,
2008 Summer Olympics,Male,Michael•Robertson,Michael•Robertson,"19 December 1983 in Bebee, Arkansas (USA)",,United States,114701,198 cm / 120 kg,"Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics,Male,"Nicholas ""Nick""•Symmonds",Nick•Symmonds,"30 December 1983 in Blytheville, Arkansas (USA)",,United States,115308,178 cm / 75 kg,"Oregon Track Club, Eugene (USA) / Nike, Beaverton (USA)",,,,,,
2008 Summer Olympics; 2012 Summer Olympics; 2016 Summer Olympics,Female,Margaux•Isaksen,Margaux•Isaksen,"7 October 1991 in Fayetteville, Arkansas (USA)",,United States,116435,178 cm / 60 kg,"Arkansas Fencing Academy, Springdale, Arkansas (USA)",,,,,,
2012 Summer Olympics,Male,"Jacob ""Jake""•Cornelius",Jake•Cornelius,"2 October 1984 in Magnolia, Arkansas (USA)",,United States,126785,198 cm / 95 kg,,,,,,,
2012 Summer Olympics; 2016 Summer Olympics,Male,Michael DeLorean•Tinsley,Michael•Tinsley,"21 April 1984 in Little Rock, Arkansas (USA)",,United States,126801,186 cm / 74 kg,,,,,,,
2016 Summer Olympics,Female,"Alexis ""Lexi""•Weeks (-Jacobus)",Lexi•Weeks,"20 November 1996 in Jacksonville, Arkansas (USA)",,United States,132013,168 cm / 59 kg,University of Arkansas,,,,,,
2016 Summer Olympics,Female,Isabella•Isaksen (-El-Geziry),Isabella•Isaksen,"22 November 1993 in Fayetteville, Arkansas (USA)",,United States,132116,173 cm / 63 kg,"NYAC, New York (USA)",,,,,,
2016 Summer Olympics,Male,"Jeffrey Todd ""Jeff""•Henderson",Jeff•Henderson,"19 February 1989 in McAlmont, Arkansas (USA)",,United States,136249,183 cm / 86 kg,adidas,,,,,,
2016 Summer Olympics,Male,Kyle•Clemons,Kyle•Clemons,"27 December 1990 in Jonesboro, Arkansas (USA)",,United States,136252,180 cm / 74 kg,"adidas, Herzogenaurach (GER)",,,,,,
2020 Summer Olympics,Male,Jahlil•Okafor,Jahlil•Okafor,"15 December 1995 in Fort Smith, Arkansas (USA)",,Nigeria,145640,211 cm,"Detroit Pistons, Detroit (USA)",,,,,,
2020 Summer Olympics,Female,Kayle•Browning,Kayle•Browning,"9 July 1992 in Conway, Arkansas (USA)",,United States,147240,168 cm / 62 kg,,,,,,,
1992 Summer Olympics,Female,Monique Alicia•Javer (-Dias),Monique•Javer,"22 July 1967 in Burlingame, California (USA)",,Great Britain,55,177 cm / 64 kg,,,,,,,
1988 Summer Olympics,Female,María Xóchitl•Escobedo Alcalde,Xóchitl•Escobedo,"17 September 1968 in West Covina, California (USA)",,Mexico,964,170 cm / 60 kg,,,,,,,
1992 Summer Olympics; 1996 Summer Olympics,Female,Angélica•Gavaldón Loaiza (-Verdieck),Angélica•Gavaldón,"3 October 1973 in El Centro, California (USA)",,Mexico,965,160 cm / 54 kg,,,,,,,
1996 Summer Olympics; 2000 Summer Olympics; 2004 Summer Olympics; 2008 Summer Olympics,Female,Laura Kay•Berg,Laura•Berg,"6 January 1975 in Santa Fe Springs, California (USA)",,United States,1352,168 cm / 61 kg,"Fresno State Bulldogs, Fresno (USA)",,,,,,
1996 Summer Olympics,Female,Gillian Dewey•Boxx,Gillian•Boxx,"1 September 1973 in Fontana, California (USA)",,United States,1353,170 cm,"California Golden Bears, Berkeley (USA)",,,,,,
