Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1994 Winter Olympics; 1998 Winter Olympics,Female,Laura•McCabe,Laura•McCabe,"8 March 1966 in Bozeman, Montana (USA)",,United States,81790,165 cm / 55 kg,,,,,,,
1984 Winter Olympics,Female,Kelly•Milligan,Kelly•Milligan,"16 February 1961 in Livingston, Montana (USA)",,United States,81840,,,,,,,,
1964 Winter Olympics,Female,"Judith Helen ""Judy""•Morstein (-Martz)",Judy•Morstein,"28 July 1943 in Big Timber, Montana (USA)","30 October 2017 in Rocker, Montana (USA)",United States,81876,176 cm / 68 kg,Montana Skating Club,,,,,,
1972 Winter Olympics; 1980 Winter Olympics,Female,Alison•Owen-Spencer (-Kiesel),Alison•Owen-Spencer,"5 January 1953 in Kalispell, Montana (USA)",,United States,82008,170 cm / 57 kg,,,,,,,
1976 Winter Olympics,Female,Karen Lee•Roberts (-Griffith),Karen•Roberts,"16 June 1954 in Miles City, Montana (USA)",,United States,82203,165 cm / 66 kg,,,,,,,
1968 Winter Olympics; 1972 Winter Olympics; 1976 Winter Olympics,Female,Kathleen Ann•Roberts-Homstad,Kathleen Ann•Roberts-Homstad,"17 November 1951 in Miles City, Montana (USA)",,United States,82204,168 cm / 66 kg,"Montana Grizzlies, Missoula (USA)",,,,,,
1994 Winter Olympics; 1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Male,Eric•Bergoust,Eric•Bergoust,"27 August 1969 in Missoula, Montana (USA)",,United States,84047,183 cm / 77 kg,,Bergy,,,,,
1994 Winter Olympics,Male,Scott•Davis,Scott•Davis,"29 January 1972 in Great Falls, Montana (USA)",,United States,85031,175 cm / 68 kg,,,,,,,
1948 Winter Olympics,Male,Wilbur Lee•Martin,Wilbur•Martin,"8 July 1928 in Glasgow, Montana (USA)","19 August 1984 in Multnomah County, Oregon (USA)",United States,92180,,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Male,"Thomas Sven ""Tommy""•Moe",Tommy•Moe,"17 February 1970 in Missoula, Montana (USA)",,United States,95516,178 cm / 89 kg,"Jackson Hole Ski Club, Jackson Hole (USA)",,,,,,
1968 Winter Olympics; 1972 Winter Olympics; 1976 Winter Olympics,Male,"James Donald ""Jim""•Murray",Jim•Murray,"20 November 1946 in Helena, Montana (USA)",,United States,95651,181 cm / 80 kg,"US Army, (USA)",,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Male,"Jeffrey Allen ""Jeff""•Olson",Jeff•Olson,"16 January 1966 in Missoula, Montana (USA)",,United States,96047,183 cm / 89 kg,,,,,,,
1964 Winter Olympics,Male,Paul Wisner•Renne,Paul•Renne,"9 November 1939 in Bozeman, Montana (USA)",18 April 1970,United States,96792,177 cm / 73 kg,"US Army, (USA)",,,,,,
1972 Winter Olympics,Male,"Robert Spencer ""Bob""•Rock, Jr.","Bob•Rock, Jr.","17 October 1949 in Missoula, Montana (USA)",,United States,96905,178 cm / 77 kg,"US Army, (USA)",,,,,,
1988 Winter Olympics,Male,"David William ""Dave""•Silk",Dave•Silk,"18 October 1965 in Butte, Montana (USA)",,United States,97538,180 cm / 75 kg,Butte,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,Jason Grégory•Lamy-Chappuis,Jason•Lamy-Chappuis,"9 September 1986 in Missoula, Montana (USA)",,France,109612,178 cm / 65 kg,"SC Bois d'Amont, Bois-d'Amont (FRA)",Jez,,,,,
2010 Winter Olympics,Male,Bryon•Wilson,Bryon•Wilson,"7 April 1988 in Butte, Montana (USA)",,United States,118953,178 cm / 73 kg,"Wasatch Freestyle, United States / Westminster College",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Female,Heather•McPhie,Heather•McPhie,"28 May 1984 in Bozeman, Montana (USA)",,United States,118976,157 cm / 56 kg,"Bridger Freestyle, Team Summit, United States / Westminster College",,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,"Bradley ""Brad""•Wilson",Brad•Wilson,"5 June 1992 in Butte, Montana (USA)",,United States,128714,178 cm / 75 kg,"Wasatch Freestyle, Deer Valley (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Darian•Stevens,Darian•Stevens,"29 October 1996 in Missoula, Montana (USA)",,United States,138291,155 cm / 59 kg,Westminster College,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Maggie Rae•Voisin,Maggie•Voisin,"14 December 1998 in Whitefish, Montana (USA)",,United States,138292,160 cm / 57 kg,Team Park City United (USA),Crash,,,,,
2022 Winter Olympics,Male,"Timothy ""Tim""•Koleto",Tim•Koleto,"17 June 1991 in Kalispell, Montana (USA)",,Japan,148538,,,,,Takeru Komatsubara,,小松原•尊,
2022 Winter Olympics; 2026 Winter Olympics,Male,Jake•Sanderson,Jake•Sanderson,"8 July 2002 in Whitefish, Montana (USA)",,United States,149142,,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
2026 Winter Olympics,Male,Konnor•Ralph,Konnor•Ralph,"27 January 2003 in Helena, Montana (USA)",,United States,157273,,,,,,,,
1960 Winter Olympics,Male,"Timothy Tuttle ""Tim""•Brown",Tim•Brown,"24 July 1938 in Loup City, Nebraska (USA)","14 September 1989 in San Francisco, California (USA)",United States,84405,,"St. Moritz Ski Club/University of California, Berkeley",,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Male,Chad•Fleischer,Chad•Fleischer,"4 January 1972 in Columbus, Nebraska (USA)",,United States,85752,188 cm / 102 kg,"SSCV, Vail (USA)",,,,,,
1976 Winter Olympics,Male,"Robert Barton ""Rob""•Harris",Rob•Harris,"4 December 1953 in Omaha, Nebraska (USA)",,United States,86474,182 cm / 81 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
1968 Winter Olympics,Male,Adrian Lee•Watt,Adrian•Watt,"29 December 1947 in Omaha, Nebraska (USA)",,United States,98841,178 cm / 75 kg,"Duluth XC Ski Club, Duluth (USA)",,,,,,
1998 Winter Olympics,Male,Jason•Rosener,Jason•Rosener,"12 February 1975 in Omaha, Nebraska (USA)",,United States,99488,183 cm / 98 kg,Team Summit,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,"Curtis Lee ""Curt""•Tomasevicz",Curt•Tomasevicz,"17 September 1980 in Shelby, Nebraska (USA)",,United States,110992,185 cm / 100 kg,"Nebraska Cornhuskers, Lincoln (USA)",,,,,,
2014 Winter Olympics,Female,Sugar Rashelle-Faye Chelsea•Todd,Sugar•Todd,"19 July 1990 in Omaha, Nebraska (USA)",,United States,128781,163 cm / 64 kg,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Female,Eva M.•Twardokens,Eva•Twardokens,"28 April 1965 in Reno, Nevada (USA)",,United States,82902,165 cm / 61 kg,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,"Michael Rex ""Mike""•McMillen",Mike•McMillen,"12 April 1964 in Las Vegas, Nevada (USA)",,New Zealand,95329,187 cm / 80 kg,,,,,,,
1952 Winter Olympics,Male,"Darrell Donald ""Don""•Robison",Don•Robison,"30 August 1931 in Reno, Nevada (USA)","14 January 2002 in Salt Lake City, Utah (USA)",United States,96900,,"US Air Force, (USA)",Pinky,,,,,
2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Female,Julia Marie•Mancuso (-Fish),Julia•Mancuso,"9 March 1984 in Reno, Nevada (USA)",,United States,101440,168 cm / 64 kg,"Squaw Valley Ski Team, Olympic Valley, California (USA)",Super Jules,,,,,
2002 Winter Olympics,Female,"Elisabeth ""Lisa""•Odynski (-Anderson)",Lisa•Odynski,"29 December 1974 in Reno, Nevada (USA)",,United States,101491,162 cm / 66 kg,,,,,,,
2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Female,Shannon Deanne•Bahrke,Shannon•Bahrke,"7 November 1980 in Reno, Nevada (USA)",,United States,101983,162 cm / 55 kg,"Squaw Valley Ski Team, Olympic Valley, California (USA) / Utah Utes, Salt Lake City (USA)",,,,,,
2010 Winter Olympics,Male,Scotty•Bahrke,Scotty•Bahrke,"19 July 1985 in Reno, Nevada (USA)",,United States,118967,173 cm / 66 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,David•Wise,David•Wise,"30 June 1990 in Reno, Nevada (USA)",,United States,128715,183 cm / 84 kg,,,,,,,
2018 Winter Olympics,Male,Evan•Weinstock,Evan•Weinstock,"30 October 1991 in Las Vegas, Nevada (USA)",,United States,138266,193 cm / 98 kg,Brown University,,,,,,
2022 Winter Olympics,Female,Diana Sergeyevna•Davis,Diana•Davis,"16 January 2003 in Las Vegas, Nevada (USA)",,ROC,148805,,,,,,,Диана Сергеевна•Дэвис,
1972 Winter Olympics,Female,Barbara Ann•Cochran (-Williams),Barbara•Cochran,"4 January 1951 in Claremont, New Hampshire (USA)",,United States,80863,154 cm / 50 kg,Madonna Mountain Ski Club,,,,,,
1976 Winter Olympics; 1980 Winter Olympics,Female,"Abigail E. ""Abbi""•Fisher (-Gould)",Abbi•Fisher,"30 August 1957 in Conway, New Hampshire (USA)",,United States,81066,167 cm / 55 kg,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Female,"Elizabeth Geary ""Liz""•McIntyre",Liz•McIntyre,"5 April 1965 in Hanover, New Hampshire (USA)",,United States,81794,173 cm / 61 kg,"Winter Park Freestyle Team, Winter Park, Colorado (USA)",,,,,,
1980 Winter Olympics,Female,Heidi E.•Preuss,Heidi•Preuss,"18 March 1961 in Laconia, New Hampshire (USA)",,United States,82125,162 cm / 55 kg,,,,,,,
1924 Winter Olympics,Male,John Porter•Carleton,John•Carleton,"13 September 1899 in Hanover, New Hampshire (USA)","21 January 1977 in Manchester, New Hampshire (USA)",United States,84605,,,,,,,,
1936 Winter Olympics,Male,Warren Houston•Chivers,Warren•Chivers,"12 December 1914 in Hanover, New Hampshire (USA)","18 August 2006 in Springfield, Vermont (USA)",United States,84737,,Dartmouth Outing Club,,,,,,
1972 Winter Olympics,Male,"Robert Bruce ""Bob""•Cochran",Bob•Cochran,"11 December 1951 in Claremont, New Hampshire (USA)",,United States,84817,175 cm / 69 kg,"Vermont Catamounts, Burlington (USA)",,,,,,
1948 Winter Olympics,Male,Bruce Fergusson•Cunliffe,Bruce•Cunliffe,"19 August 1925 in Keene, New Hampshire (USA)","6 April 1989 in Portsmouth, New Hampshire (USA)",United States,84936,,"Dartmouth Big Green, Hanover (USA)",Knobby,,,,,
1972 Winter Olympics,Male,David Henry•Currier,David•Currier,"20 April 1952 in Madison, New Hampshire (USA)",,United States,84943,178 cm / 69 kg,"Eastern Slope Ski Club, North Conway (USA)",,,,,,
1976 Winter Olympics,Male,Peter George•Dascoulias,Peter•Dascoulias,"17 April 1949 in Franklin, New Hampshire (USA)",,United States,85018,,,,,,,,
1952 Winter Olympics; 1956 Winter Olympics,Male,"Joseph Brooks•Dodge, Jr.","Brooks•Dodge, Jr.","30 December 1929 in Conway, New Hampshire (USA)","17 January 2018 in Jackson, New Hampshire (USA)",United States,85238,186 cm / 76 kg,"Eastern Slope Ski Club, North Conway (USA)",Brookie,,,,,
1960 Winter Olympics,Male,"Gordon Ladd ""Gordi""•Eaton",Gordi•Eaton,"28 November 1939 in Littleton, New Hampshire (USA)",,United States,85387,178 cm / 83 kg,,,,,,,
1988 Winter Olympics,Male,"Christopher Scott ""Chris""•Hastings",Chris•Hastings,"17 August 1964 in Hanover, New Hampshire (USA)",,United States,86502,173 cm / 70 kg,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics,Male,"James H. ""Jim""•Holland",Jim•Holland,"4 July 1967 in Hanover, New Hampshire (USA)",,United States,86718,167 cm / 59 kg,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics,Male,"Joseph Johnston ""Joe""•Holland",Joe•Holland,"11 December 1964 in Hanover, New Hampshire (USA)",,United States,86719,167 cm / 60 kg,,,,,,,
1968 Winter Olympics; 1972 Winter Olympics,Male,Paul Emile•Lamey,Paul•Lamey,"24 December 1938 in Manchester, New Hampshire (USA)",15 December 2020,United States,89381,180 cm / 82 kg,"US Navy, (USA)",,,,,,
1956 Winter Olympics,Male,"Ralph English•Miller, Jr.","Ralph•Miller, Jr.","23 September 1933 in Hanover, New Hampshire (USA)","21 November 2021 in Lexington, Massachusetts (USA)",United States,95462,,,,,,,,
1976 Winter Olympics,Male,John Michael•Morton,John•Morton,"3 April 1946 in Keene, New Hampshire (USA)",,United States,95595,178 cm / 66 kg,,,,,,,
1980 Winter Olympics; 1984 Winter Olympics,Male,"Donald Morgan ""Don""•Nielsen, Jr.","Don•Nielsen, Jr.","18 October 1951 in New London, New Hampshire (USA)",,United States,95825,170 cm / 61 kg,,,,,,,
1988 Winter Olympics,Male,"Jonathan Douglas ""Jon""•Owen",Jon•Owen,"13 December 1963 in Berlin, New Hampshire (USA)",,United States,96120,,,,,,,,
1972 Winter Olympics,Male,Tyler Reuben•Palmer,Tyler•Palmer,"22 June 1950 in Kearsarge, New Hampshire (USA)",,United States,96158,178 cm / 68 kg,"Bear Valley Ski Club, Bear Valley, Alpine County, California (USA)",,,,,,
1932 Winter Olympics,Male,"Robert Harley•Reid, Sr.","Robert•Reid, Sr.","27 May 1898 in Berlin, New Hampshire (USA)",11 April 1990,United States,96771,,Nansen Ski Club,,,,,,
1948 Winter Olympics,Male,"Colin Campbell•Stewart, IV",Colin•Stewart,"21 February 1927 in Hanover, New Hampshire (USA)","6 March 2015 in Aurora, Colorado (USA)",United States,97844,176 cm / 68 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Male,"Timothy James ""Tim""•Tetreault",Tim•Tetreault,"14 March 1970 in Hanover, New Hampshire (USA)",,United States,98211,173 cm / 66 kg,"Ford Sayre, Hanover (USA)",,,,,,
1948 Winter Olympics,Male,"Ralph Joseph•Townsend, Jr.","Ralph•Townsend, Jr.","28 December 1921 in Lebanon, New Hampshire (USA)","27 May 1988 in Williamstown, Massachusetts (USA)",United States,98353,,"Williams College, Williamstown (USA)",,,,,,
1956 Winter Olympics,Male,Charles Napoleon•Tremblay,Charles•Tremblay,"15 August 1930 in Lebanon, New Hampshire (USA)","1 May 2002 in Arlington, Virginia (USA)",United States,98366,,Dartmouth Outing Club,,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,Samuel Bode•Miller,Bode•Miller,"12 October 1977 in Easton, New Hampshire (USA)",,United States,99516,188 cm / 91 kg,USSA/Franconia Ski Club,,,,,,
1998 Winter Olympics,Female,Stacey Ann•Wooley,Stacey•Wooley,"21 April 1968 in Lebanon, New Hampshire (USA)",,United States,99578,162 cm / 57 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Male,Evan•Dybvig,Evan•Dybvig,"29 July 1975 in Hanover, New Hampshire (USA)",,United States,99794,193 cm / 91 kg,,,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Female,"Patricia ""Tricia""•Dunn-Luoma",Tricia•Dunn-Luoma,"25 April 1974 in Derry, New Hampshire (USA)",,United States,100459,173 cm / 66 kg,"New Hampshire Wildcats, Durham (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Female,"Kathryn ""Katie""•King",Katie•King,"24 May 1975 in Salem, New Hampshire (USA)",,United States,100461,175 cm / 77 kg,"Brown Bears, Providence (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics,Female,Tara•Mounsey,Tara•Mounsey,"12 March 1978 in Concord, New Hampshire (USA)",,United States,100465,167 cm / 68 kg,,,,,,,
2002 Winter Olympics,Female,Tessa•Benoit (-Westbrook),Tessa•Benoit,"17 March 1977 in Hanover, New Hampshire (USA)",,United States,101312,167 cm / 54 kg,Subaru Factory Team,,,,,,
2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,Kris•Freeman,Kris•Freeman,"14 October 1980 in Concord, New Hampshire (USA)",,United States,101326,180 cm / 79 kg,Andover Outing Club,,,,,,
2002 Winter Olympics,Male,Peter•Thorndike,Peter•Thorndike,"4 October 1977 in Concord, New Hampshire (USA)",,United States,101473,180 cm / 82 kg,Stratton Mountain School,,,,,,
2002 Winter Olympics,Female,Hannah•Hardaway,Hannah•Hardaway,"10 December 1978 in Concord, New Hampshire (USA)",,United States,101985,160 cm / 55 kg,Park City Freestyle Ski Team,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Female,Hannah Angela•Kearney,Hannah•Kearney,"26 February 1986 in Hanover, New Hampshire (USA)",,United States,109660,168 cm / 69 kg,"Ford Sayre, Hanover (USA) / Waterville Valley BBTS, Waterville Valley (USA)",,,,,,
2006 Winter Olympics,Male,Jonathan•Myles,Jonathan•Myles,"24 July 1982 in Plymouth, New Hampshire (USA)",,United States,109696,180 cm / 78 kg,,,,,,,
2006 Winter Olympics,Male,Justin•Freeman,Justin•Freeman,"30 November 1976 in Andover, New Hampshire (USA)",,United States,110685,180 cm / 79 kg,"Bates College, University of Colorado",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Female,Leanne•Smith,Leanne•Smith,"28 May 1987 in North Conway, New Hampshire (USA)",,United States,118406,163 cm / 73 kg,"Mt Washington Valley Ski Team, United States",,,,,,
2010 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,"Thomas ""Tommy""•Ford",Tommy•Ford,"20 March 1989 in Hanover, New Hampshire (USA)",,United States,118481,180 cm / 75 kg,Dartmouth College (USA) / Mt. Bachelor Ski Education Foundation (USA),,,,,,
2010 Winter Olympics,Male,"Scott ""Scotty""•Lago",Scotty•Lago,"12 November 1987 in Seabrook, New Hampshire (USA)",,United States,119626,185 cm / 77 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Male,Sean•Doherty,Sean•Doherty,"8 June 1995 in North Conway, New Hampshire (USA)",,United States,128679,180 cm / 73 kg,Kennet High School,,,,,,
2014 Winter Olympics,Female,Julia•Krass,Julia•Krass,"7 June 1997 in Danbury, New Hampshire (USA)",,United States,128701,175 cm / 59 kg,Virtual Learning Academy Charter School,,,,,,
2014 Winter Olympics,Male,"Nicholas ""Nick""•Fairall",Nick•Fairall,"6 July 1989 in New London, New Hampshire (USA)",,United States,128762,180 cm / 68 kg,,,,,,,
2014 Winter Olympics,Male,"Charles ""Chas""•Guldemond",Chas•Guldemond,"22 April 1987 in Laconia, New Hampshire (USA)",,United States,128773,185 cm / 82 kg,,,,,,,
2018 Winter Olympics,Male,Patrick•Caldwell,Patrick•Caldwell,"18 February 1994 in Lebanon, New Hampshire (USA)",,United States,138272,183 cm / 77 kg,Dartmouth College / Stratton Mountain School Elite Team,Paddy,,,,,
2018 Winter Olympics,Male,"William ""Will""•Rhoads",Will•Rhoads,"8 June 1995 in Concord, New Hampshire (USA)",,United States,138360,188 cm / 69 kg,DeVry University / Park City Ski and Snowboard,,,,,,
2022 Winter Olympics,Female,Elese•Sommerová,Elese•Sommerová,"15 September 2001 in Dover, New Hampshire (USA)",,Czechia,148141,,"Racing Team Záhrobský, Praha (CZE)",,,,,,
2022 Winter Olympics,Male,Colby•Stevenson,Colby•Stevenson,"3 October 1997 in Portsmouth, New Hampshire (USA)",,United States,149104,,,,,,,,
2026 Winter Olympics,Female,Caroline•Harvey,Caroline•Harvey,"14 October 2002 in Pelham, New Hampshire (USA)",,United States,149117,,"NAHA U19, Stowe (USA)",,,,,,
2026 Winter Olympics,Female,Grace•Henderson,Grace•Henderson,"28 April 2001 in Durham, New Hampshire (USA)",,United States,157216,,,,,,,,
1994 Winter Olympics,Female,Karen•Courtland (-Kelly),Karen•Courtland,"12 October 1970 in Orange, New Jersey (USA)",,United States,80881,152 cm / 45 kg,,,,,,,
1984 Winter Olympics,Female,Susan Deborah•Long,Susan•Long,"4 April 1960 in Glen Ridge, New Jersey (USA)",,United States,81705,162 cm / 56 kg,"Middlebury College Panthers, Middlebury (USA)",,,,,,
1984 Winter Olympics,Female,Theresa Diane•Riedl (-Menard),Theresa•Riedl,"9 July 1965 in Saddle Brook, New Jersey (USA)",,United States,82191,173 cm / 68 kg,U.S. Luge Association,,,,,,
1984 Winter Olympics,Female,Elisa Hope•Spitz (-Iuliano),Elisa•Spitz,"17 May 1963 in Short Hills, New Jersey (USA)",,United States,82434,152 cm / 45 kg,Essec Club of New Jersey,,,,,,
1994 Winter Olympics; 1998 Winter Olympics,Female,"Nicole ""Nikki""•Stone",Nikki•Stone,"4 February 1971 in Princeton, New Jersey (USA)",,United States,82470,173 cm / 58 kg,,,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Female,Donna L.•Weinbrecht,Donna•Weinbrecht,"23 April 1965 in Hoboken, New Jersey (USA)",,United States,83021,162 cm / 55 kg,,,,,,,
1984 Winter Olympics,Female,Elaine Kathryn•Zayak,Elaine•Zayak,"12 April 1965 in Paramus, New Jersey (USA)",,United States,83102,157 cm / 50 kg,"Skating Club of New York, New York (USA)",,,,,,
1992 Winter Olympics,Male,"Robert Mathew ""Bob""•Aldighieri",Bob•Aldighieri,"20 March 1965 in Teaneck, New Jersey (USA)",,United States,83527,170 cm / 70 kg,,,,,,,
1964 Winter Olympics,Male,"Scott Ethan ""Scotty""•Allen",Scotty•Allen,"8 February 1949 in Newark, New Jersey (USA)",,United States,83545,163 cm / 69 kg,"Skating Club of New York, New York (USA)",,,,,,
1992 Winter Olympics; 1994 Winter Olympics; 1998 Winter Olympics,Male,"John C.•Amabile, Jr.","John•Amabile, Jr.","23 April 1962 in Jersey City, New Jersey (USA)",,Puerto Rico,83573,188 cm / 98 kg,,,,,,,
1984 Winter Olympics,Male,"Douglas Scott ""Doug""•Bateman",Doug•Bateman,"19 January 1954 in Somerville, New Jersey (USA)",,United States,83886,183 cm / 79 kg,U.S. Luge Association,,,,,,
1980 Winter Olympics; 1984 Winter Olympics,Male,"Raymond Henry ""Ray""•Bateman, Jr.","Ray•Bateman, Jr.","9 August 1955 in Somerville, New Jersey (USA)","1 February 1990 in Bridgewater, New Jersey (USA)",United States,83887,180 cm / 68 kg,U.S. Luge Association,,,,,,
1964 Winter Olympics,Male,"Floyd Joseph ""Mike""•Baumgartner",Mike•Baumgartner,"20 April 1922 in Perth Amboy, New Jersey (USA)","22 July 1991 in Hollywood, Florida (USA)",United States,83913,177 cm / 93 kg,Saranac Lake Bobsled Club,,,,,,
1948 Winter Olympics,Male,"Raymond Edward ""Ray""•Blum",Ray•Blum,"11 April 1919 in Nutley, New Jersey (USA)","5 May 2010 in Little Falls, New Jersey (USA)",United States,84194,,Paterson Skating Club,,,,,,
1948 Winter Olympics; 1952 Winter Olympics,Male,"Richard Totten ""Dick""•Button",Dick•Button,"18 July 1929 in Englewood, New Jersey (USA)",,United States,84513,,"Philadelphia Skating Club, Ardmore (USA) / Skating Club of Boston, Boston (USA)",,,,,,
1932 Winter Olympics,Male,John Emory•Cookman,John•Cookman,"2 September 1909 in Englewood, New Jersey (USA)","19 August 1982 in Plattsburgh, New York (USA)",United States,84855,67 kg,"Yale Bulldogs, New Haven (USA)",,,,,,
1980 Winter Olympics,Male,Richard J.•Healey,Richard•Healey,"22 February 1959 in Somerville, New Jersey (USA)",,United States,86528,162 cm / 79 kg,,,,,,,
1988 Winter Olympics; 1992 Winter Olympics; 1994 Winter Olympics,Male,"John Theodore ""Ted""•Langlois",Ted•Langlois,"25 January 1968 in Paterson, New Jersey (USA)",,United States,89406,180 cm / 73 kg,,,,,,,
1992 Winter Olympics,Male,"Rocco L. ""Rocky""•Marval (Marvaldi-)",Rocky•Marval,"11 November 1965 in Trenton, New Jersey (USA)",,United States,92203,175 cm / 75 kg,"Skating Club of New York, New York (USA)",,,,,,
1988 Winter Olympics,Male,Charles Felix•McGrath,Felix•McGrath,"13 March 1963 in Princeton, New Jersey (USA)",,United States,95312,175 cm / 75 kg,,,,,,,
1936 Winter Olympics,Male,Crawford C.•Merkel,Crawford•Merkel,"25 June 1906 in Hasbrouck Heights, New Jersey (USA)","March 1987 in Frankfurt am Main, Hessen (GER)",United States,95395,,Adirondack Bobsled Club,,,,,,
1932 Winter Olympics,Male,William Joseph•Nagle,William•Nagle,"9 May 1885 in Jersey City, New Jersey (USA)","10 April 1970 in Jersey City, New Jersey (USA)",United States,95722,,,,,,,,
1932 Winter Olympics,Male,"Winthrop Hale•Palmer, Jr.","Winthrop•Palmer, Jr.","5 December 1906 in Summit, New Jersey (USA)","4 February 1970 in Madison, Connecticut (USA)",United States,96159,,"Yale Bulldogs, New Haven (USA)",Ding,,,,,
1988 Winter Olympics,Male,Walter Francis•Sandza,Walter•Sandza,"9 August 1956 in Waldwick, New Jersey (USA)",,Puerto Rico,97159,,,,,,,,
1976 Winter Olympics,Male,Andrew George•Stroukoff,Andrew•Stroukoff,"27 April 1950 in Trenton, New Jersey (USA)",,United States,97906,,,,,,,,
1988 Winter Olympics,Male,"Michael James ""Mike""•Wasko",Mike•Wasko,"9 June 1964 in Bayonne, New Jersey (USA)",,United States,98833,185 cm / 82 kg,,,,,,,
1998 Winter Olympics,Male,Jim•Moran,Jim•Moran,"17 April 1972 in Pompton Plains, New Jersey (USA)",,United States,99788,188 cm / 89 kg,,,,,,,
1998 Winter Olympics,Female,Erin•Gleason,Erin•Gleason,"18 September 1977 in Dover Township, New Jersey (USA)",,United States,100217,160 cm / 50 kg,,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,"Daniel ""Danny""•Kass",Danny•Kass,"21 September 1982 in Pompton Plains, New Jersey (USA)",,United States,101112,165 cm / 61 kg,Okema Mountain Ski Club,,,,,,
2002 Winter Olympics,Male,Kent•Salfi,Kent•Salfi,"10 June 1971 in Camden, New Jersey (USA)",,Austria,102183,177 cm / 82 kg,"VSV, Villach (AUT)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Justin•Lamoureux,Justin•Lamoureux,"26 August 1976 in Red Bank, New Jersey (USA)",,Canada,109883,188 cm / 75 kg,,,,,,,
2006 Winter Olympics,Female,Rachel•Rochat,Rachel•Rochat,"10 September 1972 in Summit, New Jersey (USA)",,Switzerland,110287,180 cm / 68 kg,"Needham Huskies, Boston (USA)",,,,,,
2006 Winter Olympics,Male,Pavle•Jovanovic,Pavle•Jovanovic,"11 January 1977 in Toms River, New Jersey (USA)",3 May 2020,United States,110644,185 cm / 100 kg,"Rutgers Scarlet Knights, New Brunswick (USA)",,,Pavel Jovanovic,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Danny•Silva,Danny•Silva,"24 July 1973 in Perth Amboy, New Jersey (USA)",,Portugal,110698,165 cm / 60 kg,"ESDRM, Rio Maior (POR)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,Nolan•Kasper,Nolan•Kasper,"27 March 1989 in Morristown, New Jersey (USA)",,United States,118441,173 cm / 79 kg,"Burke Mountain Academy, East Burke (USA)",,,,,,
2010 Winter Olympics,Male,"Robert Shane ""Bobby""•Ryan (Stevenson-)",Bobby•Ryan,"17 March 1987 in Cherry Hill, New Jersey (USA)",,United States,119169,188 cm / 95 kg,"Anaheim Ducks, Anaheim (USA)",,,,,,
