Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,"Colleen ""CoCo""•Vandeweghe (Mullarkey-)",CoCo•Vandeweghe,"6 December 1991 in New York, New York (USA)",,United States,132166,185 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Richardson•Hitchins,Richardson•Hitchins,"26 September 1997 in New York, New York (USA)",,Haiti,134313,,"Atlas Cops N Kids [New York, NY, USA]",,,,,,
Competed in Olympic Games,Male,Teófimo Andrés•López Rivera,Teófimo•López,"30 July 1997 in Brooklyn, New York, New York (USA)",,Honduras,134331,176 cm / 60 kg,Davie Police Athletic League [Davie PAL] [United States of America],The Takeover,,,,,
Competed in Olympic Games,Male,Taro•Daniel,Taro•Daniel,"27 January 1993 in New York, New York (USA)",,Japan,134812,191 cm / 76 kg,Able (JPN),,,,,ダニエル•太郎,
Competed in Olympic Games,Male,"Robert Adrian ""Robby""•Andrews",Robby•Andrews,"29 March 1991 in Staten Island, New York (USA)",,United States,136261,178 cm / 66 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,Rudy•Winkler,Rudy•Winkler,"6 December 1994 in Albany, New York (USA)",,United States,136263,188 cm / 109 kg,Cornell University,,,,,,
Competed in Olympic Games,Male,Tavis•Bailey,Tavis•Bailey,"6 January 1992 in Poughkeepsie, New York (USA)",,United States,136268,191 cm / 125 kg,,,,,,,
Competed in Olympic Games,Male,Sattawat•Pongnairat,Sattawat•Pongnairat,"8 May 1990 in New York, New York (USA)",,United States,136283,180 cm / 70 kg,"Orange County Badminton Club [Orange, CA, USA]",,,,,,
Competed in Olympic Games,Male,Andrew•Durutalo,Andrew•Durutalo,"25 October 1987 in New York, New York (USA)",,United States,136314,188 cm / 107 kg,"Sunwolves [Tokyo, JPN]",,,,,,
Competed in Olympic Games,Male,"David ""Dave""•Hughes",Dave•Hughes,"22 January 1978 in Ithaca, New York (USA)",,United States,136344,185 cm / 71 kg,Coconut Grove Sailing Club,,,,,,
Competed in Olympic Games,Male,Björn•Krupp,Björn•Krupp,"6 March 1991 in Buffalo, New York (USA)",,Germany,137301,191 cm / 92 kg,Grizzlys Wolfsburg (DEL),"Kruppa, Uwe, B",,,,,
Competed in Olympic Games,Female,Paige•Conners,Paige•Conners,"9 April 2000 in Pittsford, New York (USA)",,Israel,137368,165 cm,"Ice Holon, Holon (ISR)",,,,,פייג'•קונרס,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,Codie•Bascue,Codie•Bascue,"13 July 1994 in Glens Falls, New York (USA)",,United States,138260,175 cm / 94 kg,,,,,,,
Competed in Olympic Games,Female,Morgan•Schild,Morgan•Schild,"25 August 1997 in Rochester, New York (USA)",,United States,138290,170 cm / 68 kg,Ski & Snowboard Club Vail (USA),Warpaint,,,,,
Competed in Olympic Games,Male,"Jonathon ""Jon""•Lillis",Jon•Lillis,"20 August 1994 in Rochester, New York (USA)",,United States,138296,168 cm / 59 kg,"Bristol Mountain Freestyle Team, Rochester (USA)",,,,,,
Competed in Olympic Games,Male,Emerson•Smith,Emerson•Smith,"13 February 1997 in Buffalo, New York (USA)",,United States,138299,185 cm / 76 kg,Ski and Snowboard Club Vail (USA),,,,,,
Competed in Olympic Games,Female,Emily•Pfalzer (-Matheson),Emily•Pfalzer,"14 June 1993 in Buffalo, New York (USA)",,United States,138319,160 cm / 57 kg,Buffalo Beauts,,,,,,
Competed in Olympic Games,Male,"Matthew ""Matt""•Gilroy",Matt•Gilroy,"20 July 1984 in Mineola, New York (USA)",,United States,138330,185 cm / 91 kg,"Jokerit, Helsinki (FIN)",,,,,,
Competed in Olympic Games,Male,Jordan•Greenway,Jordan•Greenway,"16 February 1997 in Canton, New York (USA)",,United States,138331,196 cm / 107 kg,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Male,Justin•Krewson,Justin•Krewson,"24 July 1996 in Brookhaven, New York (USA)",,United States,138348,188 cm / 79 kg,,,,,,,
Competed in Olympic Games,Female,Julia•Marino,Julia•Marino,"11 September 1997 in Yonkers, New York (USA)",,United States,138364,165 cm / 57 kg,,,,,,,
Competed in Olympic Games,Male,Hagen•Kearney,Hagen•Kearney,"6 November 1991 in Buffalo, New York (USA)",,United States,138373,188 cm / 79 kg,Telluride Mountain School,,,,,,
Competed in Olympic Games,Female,"Patricia ""Tricia""•Mangan",Tricia•Mangan,"7 March 1997 in Buffalo, New York (USA)",,United States,138396,173 cm / 66 kg,,,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games • Other,Female,Sarah Nicole Gálvez•Escobar,Sarah•Escobar,"1 February 2002 in New York, New York (USA)",,Ecuador,138600,,"Saint Micheal's College, Colchester (USA)",,,,,,
Competed in Youth Olympic Games,Female,"Madeleine ""Maddy""•Cohen",Maddy•Cohen,"8 April 2003 in New York, New York (USA)",,United States,138668,,,,,,,,
Competed in Youth Olympic Games,Male,Van•Ledger,Van•Ledger,"4 December 2002 in Saranac Lake, New York (USA)",,United States,138848,,,,,,,,
Competed in Youth Olympic Games,Female,Audrey•Shin,Audrey•Shin,"12 March 2004 in Islip, New York (USA)",,United States,139288,,,,,,,,
Competed in Youth Olympic Games,Female,Reannyn•Weiler,Reannyn•Weiler,"20 April 2002 in New Hartford, New York (USA)",,United States,139768,,,,,,,,
Competed in Youth Olympic Games,Male,"Samuel ""Sam""•Day",Sam•Day,"14 April 2002 in Mineola, New York (USA)",,United States,139798,,,,,,,,
Competed in Youth Olympic Games,Male,Teddy•Fitzsimons,Teddy•Fitzsimons,"22 May 2002 in New York, New York (USA)",,United States,140081,,,,,,,,
Competed in Youth Olympic Games,Male,James•McGuire,James•McGuire,"3 March 2003 in Queensbury, New York (USA)",,United States,140103,,,,,,,,
Non-starter,Female,Alexa•Fairchild,Alexa•Fairchild,"23 November 1994 in New York, New York (USA)",,Belgium,140971,,,,,,,,
Competed in Olympic Games,Female,Paula•Badosa Gibert,Paula•Badosa,"15 November 1997 in Manhattan, New York, New York (USA)",,Spain,142454,,,,,,,,
Competed in Olympic Games,Female,Matilda•Castrén,Matilda•Castrén,"18 January 1995 in New York, New York (USA)",,Finland,142668,,,,,,,,
Competed in Olympic Games,Female,Bombette•Martin,Bombette•Martin,"1 June 2006 in Manhattan, New York, New York (USA)",,Great Britain,143067,,,,,,,,
Competed in Olympic Games,Male,Alexander Benjamin•Katz,Alexander•Katz,"12 October 1994 in Manhasset, New York (USA)",,Israel,143960,180 cm,"Tennessee Smokies, Knoxville (USA) / Arkansas Travelers, North Little Rock (USA)",,,,,,
Competed in Olympic Games,Male,Jonathan•de Marte,Jonathan•de Marte,"29 April 1993 in Yorktown Heights, New York (USA)",,Israel,143970,185 cm,,,,,,,
Competed in Olympic Games,Male,"Robert ""Robb""•Paller",Robb•Paller,"21 May 1993 in Brooklyn, New York, New York (USA)",,Israel,143976,180 cm,"Colorado Springs Snow Sox, Colorado Springs (USA)",,,,,,
Competed in Olympic Games,Male,Jordan Ifeanyi•Nwora,Jordan•Nwora,"9 September 1998 in Buffalo, New York (USA)",,Nigeria,145641,203 cm,"Milwaukee Bucks, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Edward ""Mike""•Tobey",Mike•Tobey,"10 October 1994 in Monroe, New York (USA)",,Slovenia,146560,213 cm,"Valencia BC, Valencia (ESP)",,,,,,
Competed in Olympic Games,Female,Stefanie•Dolson,Stefanie•Dolson,"8 January 1992 in Port Jervis, New York (USA)",,United States,147145,196 cm / 105 kg,,,,,,,
Competed in Olympic Games,Female,Emma•White,Emma•White,"23 August 1997 in Duanesburg, New York (USA)",,United States,147162,,,,,,,,
Competed in Olympic Games,Female,Nina•Cutro-Kelly,Nina•Cutro-Kelly,"12 December 1984 in Albany, New York (USA)",,United States,147196,,,,,,,,
Competed in Olympic Games,Female,Olivia•Coffey,Olivia•Coffey,"29 January 1989 in Elmira, New York (USA)",,United States,147229,185 cm / 77 kg,,,,,,,
Competed in Olympic Games,Female,Jessica•Pegula (-Gahagen),Jessica•Pegula,"24 February 1994 in Buffalo, New York (USA)",,United States,147287,170 cm,,,,,,,
Competed in Olympic Games,Male,"Michael•Cherry, Jr.",Michael•Cherry,"23 March 1995 in New York, New York (USA)",,United States,147341,,,,,,,,
Competed in Olympic Games,Male,Rai•Benjamin,Rai•Benjamin,"27 July 1997 in Mount Vernon, New York (USA)",,United States,147346,191 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,"Samuel Harrison ""Sam""•Mattis",Sam•Mattis,"19 March 1994 in New York, New York (USA)",,United States,147350,185 cm / 111 kg,,,,,,,
Competed in Olympic Games,Male,Patrick Anthony•Kivlehan,Patrick•Kivlehan,"22 December 1989 in Nyack, New York (USA)",,United States,147390,188 cm,"El Paso Chihuahuas, El Paso (USA)",,,,,,
Competed in Olympic Games,Male,Gavin•Hoover,Gavin•Hoover,"12 July 1997 in New York, New York (USA)",,United States,147405,188 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Andrew•Capobianco,Andrew•Capobianco,"13 October 1999 in Mineola, New York (USA)",,United States,147409,178 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,Curtis E.•McDowald,Curtis•McDowald,"23 January 1996 in New York, New York (USA)",,United States,147415,,,,,,,,
Competed in Olympic Games,Male,"Jacob C. ""Jake""•Hoyle",Jake•Hoyle,"15 April 1994 in New York, New York (USA)",,United States,147416,,New York Athletic Club (USA),,,,,,
Competed in Olympic Games,Male,Brian•Irr,Brian•Irr,"17 July 1988 in Amherst, New York (USA)",,United States,147427,,,,,,,,
Competed in Olympic Games,Male,Kyle Douglas•Dake,Kyle•Dake,"25 February 1991 in Ithaca, New York (USA)",,United States,147508,79 kg,,,,,,,
Competed in Olympic Games,Male,Mokhtar Ali•Al-Yamani,Mokhtar•Al-Yamani,"12 May 1997 in New York, New York (USA)",,Yemen,147607,180 cm,"Club Wolverine, Ann Arbor (USA)",,,,,مختار علي•اليماني,
Competed in Olympic Games,Female,Victoria Ayo•Macaulay,Victoria•Macaulay,"7 August 1990 in New York, New York (USA)",,Nigeria,147677,,,,,,,,
Competed in Olympic Games,Female,Hailey Esther•Kops,Hailey•Kops,"1 June 2002 in New York, New York (USA)",,Israel,148463,,,,,,,,
Competed in Olympic Games • Other,Male,Andre•Marcano,Andre•Marcano,"27 March 1986 in New York, New York (USA)",,Trinidad and Tobago,149042,,,,,,,,
Competed in Olympic Games,Male,Hunter•Church,Hunter•Church,"30 October 1996 in Cadyville, New York (USA)",,United States,149070,,,,,,,,
Competed in Olympic Games,Female,Olivia•Giaccio,Olivia•Giaccio,"15 August 2000 in Mount Kisco, New York (USA)",,United States,149091,,,,,,,,
Competed in Olympic Games,Male,Christopher•Lillis,Christopher•Lillis,"4 October 1998 in Rochester, New York (USA)",,United States,149100,,,,,,,,
Competed in Olympic Games,Male,Dylan•Walczyk,Dylan•Walczyk,"25 June 1993 in Rochester, New York (USA)",,United States,149105,,,,,,,,
Competed in Olympic Games,Female,Kaitlin•Hawayek,Kaitlin•Hawayek,"4 November 1996 in Buffalo, New York (USA)",,United States,149109,,,,,,,,
Competed in Olympic Games,Female,Hayley•Scamurra,Hayley•Scamurra,"14 December 1994 in Williamsville, New York (USA)",,United States,149120,,"PWHPA New Hampshire, Hudson (USA)",,,,,,
Competed in Olympic Games,Male,"Nicholas ""Nick""•Abruzzese",Nick•Abruzzese,"4 June 1999 in Slate Hill, New York (USA)",,United States,149122,,"Harvard Crimson, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Jonathan•Gustafson,Jonathan•Gustafson,"5 March 1997 in Massena, New York (USA)",,United States,149147,,,,,,,,
Competed in Olympic Games,Male,Sean•Hollander,Sean•Hollander,"11 February 2000 in Lake Placid, New York (USA)",,United States,149148,,,,,,,,
Competed in Olympic Games,Male,"Walter Jones ""Walt""•Bellamy, Jr.",Walt•Bellamy,"24 July 1937 in New Bern, North Carolina (USA)","2 November 2013 in Atlanta, Georgia (USA)",United States,5704,211 cm / 98 kg,"Indiana Hoosiers, Bloomington (USA)",Bells,,,,,
Competed in Olympic Games,Male,"Thomas Loren ""Tommy""•Burleson",Tommy•Burleson,"24 February 1952 in Crossnore, North Carolina (USA)",,United States,5804,223 cm / 102 kg,"NC State Wolfpack, Raleigh (USA)",,,,,,
Competed in Olympic Games,Male,Walter Paul•Davis,Walter•Davis,"9 September 1954 in Pineville, North Carolina (USA)","2 November 2023 in Charlotte, North Carolina (USA)",United States,5960,195 cm / 86 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Philip Jackson ""Phil""•Ford, Jr.",Phil•Ford,"9 February 1956 in Rocky Mount, North Carolina (USA)",,United States,6127,188 cm / 77 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Clyde ""Bobby""•Jones",Bobby•Jones,"18 December 1951 in Charlotte, North Carolina (USA)",,United States,6340,203 cm / 93 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
Competed in Olympic Games,Male,Sam•Shepherd,Sam•Shepherd,"21 April 1953 in La Grange, North Carolina (USA)",,Venezuela,7096,180 cm,Panteras de Miranda/Lara/Zulia,El Mago,,,,,
Competed in Olympic Games,Male,"James Felton ""Jim""•Boyd",Jim•Boyd,"30 November 1930 in Rocky Mount, North Carolina (USA)","25 January 1997 in Baltimore, Maryland (USA)",United States,8626,180 cm / 79 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,"Ray Charles ""Sugar Ray""•Leonard",Sugar Ray•Leonard,"17 May 1956 in Wilmington, North Carolina (USA)",,United States,8719,178 cm / 62 kg,,,,,,,
Competed in Olympic Games,Male,Floyd•Patterson,Floyd•Patterson,"4 January 1935 in Waco, North Carolina (USA)","11 May 2006 in New Paltz, New York (USA)",United States,8746,183 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,"George G. ""Jackie""•Wilson",Jackie•Wilson,"17 January 1918 in Spencer, North Carolina (USA)","10 March 1956 in Cleveland, Ohio (USA)",United States,8802,182 cm / 54 kg,,,,,,,
Competed in Olympic Games,Male,Conrad E.•Homfeld,Conrad•Homfeld,"25 December 1951 in Pinehurst, North Carolina (USA)",,United States,12131,185 cm / 64 kg,,,,,,,
Competed in Olympic Games,Male,"Cornelius Comegys•Jadwin, II",Cornelius•Jadwin,"22 March 1896 in Wilmington, North Carolina (USA)","3 March 1982 in Warrenton, Virginia (USA)",United States,12166,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,John William•Wofford,John W.•Wofford,"1 January 1898 in High Point, North Carolina (USA)","27 February 1955 in Rochester, Minnesota (USA)",United States,13014,,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Brian Sean•McDonough,Brian•McDonough,"16 August 1965 in Winston-Salem, North Carolina (USA)",,United States,15571,175 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,"Timothy Todd ""Timm""•Peddie",Timm•Peddie,"8 April 1970 in Raleigh, North Carolina (USA)",,United States,16045,180 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,Nathan•Sheafor,Nathan•Sheafor,"16 November 1961 in Fort Bragg, North Carolina (USA)",,United States,16555,185 cm / 71 kg,,,,,,,
Competed in Olympic Games,Male,George William Bittle•Groseclose,William•Groseclose,"27 October 1858 in Salisbury, North Carolina (USA)",,United States,18165,,"Glen Echo Country Club, St. Louis (USA)",WB,,,,,
Competed in Olympic Games,Male,"George Edward ""Eddie""•Pope",Eddie•Pope,"24 December 1973 in Greensboro, North Carolina (USA)",,United States,27806,186 cm / 86 kg,"D.C. United, Washington (USA)",,,,,,
Competed in Olympic Games,Female,"Leora Samuela ""Sam""•Jones",Sam•Jones,"18 November 1960 in Mount Olive, North Carolina (USA)",,United States,32941,172 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,Steven Parnell•Penn,Steve•Penn,"19 November 1968 in Hendersonville, North Carolina (USA)",,United States,33007,178 cm / 84 kg,"National Team, (USA)",,,,,,
Competed in Olympic Games,Male,George Lee•Harris,George•Harris,"15 January 1933 in Kittrell, North Carolina (USA)","7 January 2011 in Brick, New Jersey (USA)",United States,33817,189 cm / 100 kg,Travis Judo Club,,,,,,
Competed in Olympic Games,Female,"Theresa E. ""Terry""•DeWitt (Wentzel-)",Terry•DeWitt,"15 April 1963 in Fort Bragg, North Carolina (USA)",,United States,44574,170 cm / 66 kg,"US Army Marksmanship Unit, Fort Benning, Georgia (USA)",,,,,,
Competed in Olympic Games,Male,"Edwin Lee ""Ed""•Teague",Ed•Teague,"26 October 1934 in Greensboro, North Carolina (USA)","25 April 2023 in Tempe, Arizona (USA)",United States,44777,170 cm / 66 kg,"US Air Force, (USA)",,,,,,
Competed in Olympic Games,Male,Anthony Todd•Torres Bost,Todd•Torres,"11 June 1968 in Davidson, North Carolina (USA)",,Puerto Rico,49912,,,,,,,,
Competed in Olympic Games,Female,Mary Coulter•Montgomery,Mary•Montgomery,"30 August 1956 in Asheville, North Carolina (USA)","24 August 2017 in Asheville, North Carolina (USA)",United States,51129,170 cm / 57 kg,Asheville Aquatic Club,,,,,,
Competed in Olympic Games • Other,Male,"Gary Wayne•Hall, Sr.",Gary•Hall,"7 August 1951 in Fayetteville, North Carolina (USA)",,United States,51379,186 cm / 74 kg,"Cincinnati Marlins, Cincinnati (USA)",,,,,,
Competed in Olympic Games • Other,Male,"Donald Arthur ""Don""•Schollander",Don•Schollander,"30 April 1946 in Charlotte, North Carolina (USA)",,United States,51552,180 cm / 79 kg,"Santa Clara SC, Santa Clara (USA) / Yale Bulldogs, New Haven (USA)",,,,,,
Competed in Olympic Games,Male,"Melvin ""Mel""•Stewart (-Monroe)",Mel•Stewart,"16 November 1968 in Gastonia, North Carolina (USA)",,United States,51578,188 cm / 83 kg,"Mercersburg Academy, Lancaster (USA) / Tennessee Volunteers, Knoxville (USA)",,,,,,
Competed in Olympic Games,Male,"Charles S. ""Charlie""•Ogletree",Charlie•Ogletree,"11 October 1967 in Greenville, North Carolina (USA)",,United States,63174,175 cm / 70 kg,Newport Beach,,,,,,
Competed in Olympic Games,Female,"Kimberly Elaine ""Kim""•Graham (-Miller)",Kim•Graham,"26 March 1971 in Durham, North Carolina (USA)",,United States,77845,163 cm / 58 kg,Asics,,,,,,
Competed in Olympic Games,Female,Marieke Karen•Veltman (-Miller),Marieke•Veltman,"18 September 1971 in Charlotte, North Carolina (USA)",,United States,77995,170 cm / 60 kg,Reebok Running Club,,,,,,
Competed in Olympic Games,Male,"Louis Alfred ""Pinky""•Clarke",Pinky•Clarke,"23 November 1901 in Statesville, North Carolina (USA)","24 February 1977 in Fishkill, New York (USA)",United States,78232,178 cm / 70 kg,"Johns Hopkins Blue Jays, Baltimore (USA)",,,,,,
Competed in Olympic Games,Male,Charles Wayne•Foster,Charles W.•Foster,"2 July 1953 in Greensboro, North Carolina (USA)","31 March 2019 in Chapel Hill, North Carolina (USA)",United States,78409,180 cm / 72 kg,"Philadelphia Pioneer Club, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"John Franks ""Jeff""•Galloway",Jeff•Galloway,"12 July 1945 in Raleigh, North Carolina (USA)",,United States,78435,183 cm / 63 kg,"FTC, Gainesville (USA)",,,,,,
Competed in Olympic Games,Male,"Francis LeRoy ""Frank""•Holmes",Frank•Holmes,"23 January 1885 in Wilmington, North Carolina (USA)","14 February 1980 in Sherman Oaks, California (USA)",United States,78566,180 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,Lee Vernon•McNeill,Lee•McNeill,"2 December 1964 in Lumberton, North Carolina (USA)","29 September 2021 in Fayetteville, North Carolina (USA)",United States,78774,165 cm / 65 kg,"Mazda Optimist Track Club, (USA)",,,,,,
Competed in Olympic Games,Male,"Michael Keith ""Mike""•McRae",Mike•McRae,"9 July 1955 in Pembroke, North Carolina (USA)",,United States,78775,185 cm / 81 kg,Bay Area Striders,,,,,,
Competed in Olympic Games,Male,Dennis Allen•Mitchell,Dennis•Mitchell,"20 February 1966 in Havelock, North Carolina (USA)",,United States,78798,175 cm / 70 kg,Elite/Mazda Optimists Track Club/Mizuno Track Club,,,,,,
Competed in Olympic Games,Male,Joel Warren•Shankle,Joel•Shankle,"2 March 1933 in Fines Creek, North Carolina (USA)","8 April 2015 in Culpeper, Virginia (USA)",United States,79021,193 cm / 79 kg,"Duke Blue Devils, Durham (USA)",,,,,,
Competed in Olympic Games,Male,"Floyd Macon•Simmons, Jr.",Floyd•Simmons,"10 April 1923 in Charlotte, North Carolina (USA)","1 April 2008 in Myers Park, Charlotte, North Carolina (USA)",United States,79043,183 cm / 80 kg,"North Carolina Tar Heels, Chapel Hill (USA) / LAAC, Los Angeles (USA)",Chunk,,,,,
Competed in Olympic Games,Male,Harry Webb•Williamson,Harry•Williamson,"11 July 1913 in High Point, North Carolina (USA)","8 April 2000 in Charlotte, North Carolina (USA)",United States,79200,173 cm / 64 kg,"North Carolina Tar Heels, Chapel Hill (USA)",,,,,,
Competed in Olympic Games,Female,Kathy Laverne•McMillan (-Ray),Kathy•McMillan,"7 November 1957 in Raeford, North Carolina (USA)",,United States,79569,170 cm / 57 kg,"TSU Tigers, Nashville (USA)",,,,,,
Competed in Olympic Games,Female,Anne Elizabeth•Henning (-Walker),Anne•Henning,"6 September 1955 in Raleigh, North Carolina (USA)",,United States,81283,170 cm / 66 kg,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
Competed in Olympic Games,Male,"Gregory ""Greg""•Harrell",Greg•Harrell,"22 April 1961 in Harrellsville, North Carolina (USA)",,United States,86470,195 cm / 111 kg,,,,,,,
Competed in Olympic Games,Male,"Randal ""Randy""•Jones",Randy•Jones,"24 June 1969 in Winston-Salem, North Carolina (USA)",,United States,87629,180 cm / 89 kg,,,,,,,
Competed in Olympic Games,Female,Melissa Renee•Morrison (-Howard),Melissa•Morrison,"9 July 1971 in Mooresville, North Carolina (USA)",,United States,89152,164 cm / 56 kg,Reebok,,,,,,
Competed in Olympic Games,Female,Passion J.•Richardson,Passion•Richardson,"25 January 1975 in Fort Bragg, North Carolina (USA)",,United States,89161,155 cm / 51 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Calvin Vance•Brock,Calvin•Brock,"22 January 1975 in Charlotte, North Carolina (USA)",,United States,90050,185 cm / 101 kg,Charlotte Boxing Academy,The Boxing Banker,,,,,
Competed in Olympic Games,Male,"Walter August•Malmquist, II","Walter•Malmquist, II","3 March 1956 in Fort Bragg, North Carolina (USA)",,United States,92094,173 cm / 67 kg,Dartmouth Outing Club,,,,,,
Competed in Olympic Games,Male,Henry•Nuzum,Henry•Nuzum,"4 March 1977 in Chapel Hill, North Carolina (USA)",,United States,92729,190 cm / 96 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,"William Howell ""Bill""•Keever",Bill•Keever,"14 March 1974 in Rutherfordton, North Carolina (USA)",,United States,93185,178 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Hunter Craig•Kemper,Hunter•Kemper,"4 May 1976 in Charlotte, North Carolina (USA)",,United States,94334,191 cm / 74 kg,,,,,,,
Competed in Olympic Games • Other,Male,"William Joseph N. ""Joey""•Cheek",Joey•Cheek,"22 June 1979 in Greensboro, North Carolina (USA)",,United States,101360,185 cm / 79 kg,Greensboro,,,,,,
Competed in Olympic Games • Other,Male,Clyde Alejandro•Getty,Clyde•Getty,"22 September 1961 in Raleigh, North Carolina (USA)",,Argentina,101602,170 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,Charles R.•Sinek,Charles•Sinek,"28 December 1968 in Wilmington, North Carolina (USA)",,United States,101628,175 cm / 77 kg,"Skating Club of New York, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Chris•Ennis, Jr.","Chris•Ennis, Jr.","13 July 1976 in Raleigh, North Carolina (USA)",,United States,105107,185 cm / 71 kg,,,,,,,
Competed in Olympic Games,Male,Randolph Duane•Ross,Duane•Ross,"5 December 1972 in Shelby, North Carolina (USA)",,United States,105823,182 cm / 83 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Lowell Conrad•Bailey,Lowell•Bailey,"15 July 1981 in Siler City, North Carolina (USA)",,United States,109648,185 cm / 77 kg,"Vermont Catamounts, Burlington (USA)",,,,,,
Competed in Olympic Games,Male,Clay•Mull,Clay•Mull,"29 September 1979 in Charlotte, North Carolina (USA)",,United States,110388,185 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Seth Benjamin•Wescott,Seth•Wescott,"28 June 1976 in Durham, North Carolina (USA)",,United States,110450,185 cm / 91 kg,"Sugarloaf Mountain Ski Club, Carrabassett Valley (USA) / Western State College of Colorado, Gunnison, Colorado (USA)",Torque,,,,,
Competed in Olympic Games,Male,"Christopher Emmanuel ""Chris""•Paul",Chris•Paul,"6 May 1985 in Winston-Salem, North Carolina (USA)",,United States,113624,183 cm / 83 kg,"New Orleans Pelicans, New Orleans (USA) / Los Angeles Clippers, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Blake•Russell (Phillips-),Blake•Russell,"24 July 1975 in Winston-Salem, North Carolina (USA)",,United States,114852,165 cm / 48 kg,Reebok,,,,,,
Competed in Olympic Games,Male,Travis•Padgett,Travis•Padgett,"13 December 1986 in Shelby, North Carolina (USA)",,United States,115518,173 cm / 79 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,Michael Allen Oswald•Bingham,Michael•Bingham,"13 April 1986 in Sylva, North Carolina (USA)",,Great Britain,115551,183 cm / 75 kg,"Wake Forest Demon Deacons, Winston-Salem (USA)",,,,,,
Competed in Olympic Games,Female,Erika•Stewart Layne,Erika•Stewart,"2 August 1990 in Durham, North Carolina (USA)",,Colombia,115749,170 cm / 60 kg,"Marlins of Raleigh-Wolfpack Aquatics, USA",,,,,,
Competed in Olympic Games,Male,"Richard ""Ricky""•Berens",Ricky•Berens,"21 April 1988 in Charlotte, North Carolina (USA)",,United States,115815,188 cm / 93 kg,"Texas Longhorns, Austin (USA)",,,,,,
Competed in Olympic Games,Female,Caroline•Lind,Caroline•Lind,"11 October 1982 in Greensboro, North Carolina (USA)",,United States,118000,183 cm / 80 kg,"Princeton Tigers, Princeton (USA)",,,,,,
Competed in Olympic Games,Female,Heather Lynn•Richardson-Bergsma,Heather•Richardson-Bergsma,"20 March 1989 in High Point, North Carolina (USA)",,United States,119671,178 cm / 70 kg,,,,,,,
Competed in Olympic Games,Female,Lauren Myrtie•Cholewinski,Lauren•Cholewinski,"15 November 1988 in Pineville, North Carolina (USA)",,United States,119687,173 cm / 68 kg,US National Long Track Training Program / G&B Flight Academy,,,,,,
Competed in Olympic Games,Male,Wayne Courtney•Davis,Wayne•Davis,"22 August 1991 in Raleigh, North Carolina (USA)",,Trinidad and Tobago,125963,171 cm / 70 kg,"Texas A&M Aggies, College Station (USA)",,,,,,
Competed in Olympic Games,Male,Sean Patrick•Furey,Sean•Furey,"31 August 1982 in Greenville, North Carolina (USA)",,United States,126083,188 cm / 90 kg,,,,,,,
Competed in Olympic Games,Male,"Nicholas Montgomery ""Nick""•McCrory",Nick•McCrory,"9 August 1991 in Durham, North Carolina (USA)",,United States,126576,178 cm / 74 kg,"Duke Blue Devils, Durham (USA)",,,,,,
Competed in Olympic Games,Male,John Robert•Isner,John•Isner,"26 April 1985 in Greensboro, North Carolina (USA)",,United States,126628,206 cm / 111 kg,,Marathon Man,,,,,
Competed in Olympic Games,Male,Manteo•Mitchell,Manteo•Mitchell,"6 July 1987 in Shelby, North Carolina (USA)",,United States,127089,185 cm / 79 kg,,,,,,,
