Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,Caesar J. (Cesare-)•Mannelli (Rambaldi-),Caesar•Mannelli,"8 July 1897 in Forni di Sopra, Udine (ITA)","3 May 1936 in near Mayberry Slough, Antioch, California (USA)",United States,18247,171 cm / 90 kg,"Santa Clara Broncos, Santa Clara (USA)",,,,,,
Competed in Olympic Games,Male,Max•Braun,Max•Braun,,,United States,18262,,"Southwest Turnverein, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,Sylvester•Granrose (-Grönros),Sylvester•Granrose,"29 December 1898 in Turku, Varsinais-Suomi (FIN)","25 April 1958 in Miami, Florida (USA)",United States,18268,90 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Charles•Haberkorn,Charles•Haberkorn,"16 November 1880 in ?, Baden-Württemberg (GER)","November 1966 in St. Louis, Missouri (USA)",United States,18269,,"Southwest Turnverein, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,Harry•Jacobs,Harry•Jacobs,,,United States,18270,,"Southwest Turnverein, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,"Sidney B. ""Sid""•Johnson",Sid•Johnson,,,United States,18271,,"Milwaukee AC, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,Franz Xaver•Kugler,Franz•Kugler,"29 March 1879 in Altenmarkt, Cham, Bayern (GER)","7 July 1952 in St. Louis, Missouri (USA)",United States,18274,170 cm / 75 kg,"Southwest Turnverein, St. Louis (USA)",,,Frank Kugler,Germany,,
Competed in Olympic Games,Male,Joseph•Kszyczewski,Joseph•Kszyczewski,31 August 1893 in ? (RUS),"April 1967 in Harrison, New Jersey (USA)",United States,18275,88 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Conrad Emanuel•Magnusson (Magnusen-),Conrad•Magnusson,"18 August 1874 in Oslo, Oslo (NOR)","14 September 1924 in Chicago, Illinois (USA)",United States,18276,,"Milwaukee AC, Milwaukee (USA)",,,,,,
Competed in Olympic Games • Non-starter,Male,"James Sarsfield ""Jim""•Mitchel",Jim•Mitchel,"30 January 1864 in Emly, Tipperary (IRL)","3 July 1921 in New York, New York (USA)",United States,18277,187 cm / 100 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Oscar Gustave (Oskar Gustav-)•Olsen,Oscar•Olsen,"15 December 1875 in Oslo, Oslo (NOR)","5 December 1962 in Chicago, Illinois (USA)",United States,18278,175 cm,"Milwaukee AC, Milwaukee (USA)",,,,Norway,,
Competed in Olympic Games,Male,"August Henry ""Gus""•Rodenberg",Gus•Rodenberg,"25 July 1873 in Stolzenau, Niedersachsen (GER)","12 April 1933 in St. Louis, Missouri (USA)",United States,18280,,"Southwest Turnverein, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,Joseph Albertus•Rond,Joseph•Rond,"19 November 1899 in Amsterdam, Noord-Holland (NED)","16 February 1956 in Ogden, Utah (USA)",United States,18281,95 kg,"US Army, (USA)",,,,,,
Competed in Olympic Games,Male,Henry•Seiling,Henry•Seiling,,,United States,18283,,"Milwaukee AC, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Female,Diane M.•Madl,Diane•Madl,31 August 1967,,United States,20357,162 cm / 59 kg,,,,,,,
Competed in Olympic Games,Male,Mohammed Adel•Barakat,Mohammed•Barakat,"3 March 1967 in Sangrur, Punjab (IND)",,United States,20379,178 cm / 70 kg,Westfield Hockey Club,,,,,,
Competed in Olympic Games,Male,Rawle Colin L.•Cox,Rawle•Cox,5 September 1960 in ? (TTO),,United States,20388,175 cm / 70 kg,"New York Field Hockey Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Ahmed•Elmaghraby,Ahmed•Elmaghraby,"26 April 1968 in El-Suweis (Suez), As-Suways (EGY)",,United States,20392,178 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Trevor Alexander•Fernandes,Trevor•Fernandes,"21 November 1949 in Zanzibar City, Zanzibar Urban/West (TAN)",,United States,20395,179 cm / 66 kg,Seattle Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Claus Oscar•Gerson,Claus•Gerson,"12 November 1917 in Hamburg, Hamburg (GER)","22 January 2010 in Great Neck, New York (USA)",United States,20397,,New York Tennis and Hockey Club,,,,,,
Competed in Olympic Games,Male,"Stanley James ""Stan""•Harris, Jr.",Stan•Harris,5 March 1934 in Northern Ireland (GBR),,United States,20402,167 cm / 64 kg,Rye Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Manzar Moin•Iqbal,Manzar•Iqbal,"21 December 1958 in Lahore, Punjab (PAK)",,United States,20404,172 cm / 68 kg,"University of California, Berkeley/NorCal Club",,,,,,
Competed in Olympic Games,Male,James Cornelius•Jongeneel,James•Jongeneel,"30 May 1922 in Bogor, Jawa Barat (INA)","12 January 2010 in Brewster, New York (USA)",United States,20406,189 cm / 85 kg,Westchester Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Michael Hermann•Kraus,Michael•Kraus,"24 January 1958 in Frankfurt am Main, Hessen (GER)",,United States,20408,185 cm / 75 kg,"SC Frankfurt 1880, Frankfurt am Main (GER)",,,,,,
Competed in Olympic Games,Male,Gerrit•Kruize,Gerrit•Kruize,"2 May 1923 in Apeldoorn, Gelderland (NED)","11 May 2009 in Cary, North Carolina (USA)",United States,20409,197 cm / 93 kg,Westchester Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Tjerk Hidde•Leegstra,Tjerk•Leegstra,"27 January 1912 in Surabaya, Jawa Timur (INA)","23 October 1980 in Carvoeiro, Lagoa, Distrito de Faro (POR)",United States,20411,180 cm / 79 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Gary Basil•Newton,Gary•Newton,"12 December 1957 in ?, British Columbia (CAN)",,United States,20419,183 cm / 84 kg,Road Runners Club,,,,,,
Competed in Olympic Games,Male,"Michael Douglas ""Mike""•Newton",Mike•Newton,"10 May 1952 in Penticton, British Columbia (CAN)",,United States,20420,175 cm / 70 kg,Road Runners Club,,,,,,
Competed in Olympic Games,Male,John Fitzgerald•O'Neill,John•O'Neill,23 November 1968,,United States,20422,180 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,John•Rote,John•Rote,"24 March 1928 in Bloemendaal, Noord-Holland (NED)","13 February 2017 in Manchester, Connecticut (USA)",United States,20425,183 cm / 79 kg,"Stade-Lausanne, Lausanne (SUI)",,,,,,
Competed in Olympic Games,Male,John (Hans-)•Slade (Schlesinger-),John•Slade,"30 May 1908 in Frankfurt am Main, Hessen (GER)","12 September 2005 in New York, New York (USA)",United States,20428,,Westchester Field Hockey Club,,,,,,
Competed in Olympic Games,Male,Walter William•Stude,Walter•Stude,"3 December 1913 in Kingston, Ontario (CAN)",25 October 1991,United States,20433,185 cm / 95 kg,"Baltimore Field Hockey Club, Baltimore (USA)",,,,,,
Competed in Olympic Games,Male,Nigel Harrison•Traverso,Nigel•Traverso,18 November 1958 in ? (TTO),,United States,20436,185 cm / 75 kg,Islanders Field Hockey Association,,,,,,
Competed in Olympic Games,Male,Kurt Joseph•Ucko,Kurt•Ucko,"25 August 1921 in Frankfurt am Main, Hessen (GER)","2 July 2018 in South Orange, New Jersey (USA)",United States,20439,175 cm / 74 kg,"New York Field Hockey Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Steven Rutger Jules•van Randwijck,Steven•van Randwijck,"27 August 1969 in Washington, District of Columbia (USA)",,United States,20440,170 cm / 77 kg,"HCKZ, Den Haag (NED)",,,,,,
Competed in Olympic Games,Male,Eelco Barthout•Wassenaar,Eelco•Wassenaar,"14 December 1973 in Groningen, Groningen (NED)",,United States,20443,183 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,"Marcus ""Mark""•Wentges",Mark•Wentges,"22 June 1974 in Utrecht, Utrecht (NED)",,United States,20444,183 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,Alayna D.•Snell (-Kidd),Alayna•Snell,6 March 1961,,United States Virgin Islands,20774,160 cm / 58 kg,,,,,,,
Competed in Olympic Games,Female,Tatyana Pavlovna•Adamovich,Tatyana•Adamovich,"20 December 1942 in Smolensk, Smolensk (RUS)",,United States,20984,163 cm / 54 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,"Vincent Hayden ""Vinnie""•Bradford (-Hurley-, -Senser-)",Vinnie•Bradford,"3 March 1955 in Landstuhl, Rheinland-Pfalz (GER)",,United States,20990,183 cm / 61 kg,US Modern Pentathlon Training Centre,,,,,,
Competed in Olympic Games,Female,Natalia Del Loretto•Clovis (-Lederer),Natalia•Clovis,"13 July 1943 in La Habana (Havana), Ciudad de La Habana (CUB)",,United States,20993,163 cm / 58 kg,"LAAC, Los Angeles (USA)",,,,,,
Competed in Olympic Games,Female,Veronica Cserepfalvi•Smith,Veronica•Smith,"9 July 1942 in Budapest, Budapest (HUN)",,United States,21016,162 cm / 54 kg,Mori Fencing Academy,,,,,,
Competed in Olympic Games,Male,Alastair Ivan Ladislaus Lucidus•Evans,"Ivan, Viscount•d'Oyley","2 February 1880 in Paris, Paris (FRA)","26 May 1904 in Paris VIIe, Paris (FRA)",United States,21838,,,,Viscount d'Oyley,,,,
Competed in Olympic Games • Competed in Olympic Games (non-medal events),Male,Otto Bruno•Schoenfeld,Otto•Schoenfeld,"27 August 1871 in Leipzig, Sachsen (GER)","26 August 1938 in New Orleans, Louisiana (USA)",United States,22044,,"Young Men's Gymnastic Club, New Orleans (USA)",,,,,,
Competed in Olympic Games • Referee,Male,János•Kalmár,János•Kalmár,"16 April 1942 in Budapest, Budapest (HUN)",,Hungary United States,22471,169 cm / 68 kg,"Újpesti TE, Budapest (HUN)",Dzsoni,,John Kalmar,,,
Competed in Olympic Games,Male,Julito A.H.•Francis,Julito•Francis,5 May 1962,,United States Virgin Islands,22590,185 cm / 90 kg,"University of Detroit, Detroit (USA)",,,,,,
Competed in Olympic Games,Male,Ervin Starhemberg•Acel,Ervin•Acel,"18 December 1888 in Kisvárda, Szabolcs-Szatmár-Bereg (HUN)","24 February 1958 in Poughkeepsie, New York (USA)",United States,23646,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Thomas•Balla,Thomas•Balla,"25 January 1936 in Budapest, Budapest (HUN)",,United States,23653,185 cm / 73 kg,"Salle Csiszar, Philadelphia (USA)",,,,,,
Competed in Olympic Games • Referee,Male,"José Raoul ""Joe""•de Capriles",Joe•de Capriles,"13 February 1912 in Ciudad de México (Mexico City), Ciudad de México (MEX)","21 February 1969 in New York, New York (USA)",United States,23689,,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games • Referee • Administrator,Male,Miguel Angel•de Capriles,Miguel•de Capriles,"30 November 1906 in Ciudad de México (Mexico City), Ciudad de México (MEX)","24 May 1981 in San Francisco, California (USA)",United States,23690,,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,Bela Tibor•De Nagy,Bela•De Nagy,"13 July 1893 in Humenné, Prešov (SVK)","27 August 1945 in Manhattan, New York, New York (USA)",United States,23691,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Arthur George•Fox,Arthur•Fox,"9 September 1878 in Cowes, England (GBR)","17 August 1958 in Los Angeles, California (USA)",United States,23702,,"Chicago AA, Chicago (USA)",,,,,,
Competed in Olympic Games,Male,"Harold David ""Hal""•Goldsmith",Hal•Goldsmith,"20 July 1930 in Gensungen, Felsberg, Hessen (GER)","13 March 2004 in New York, New York (USA)",United States,23712,178 cm / 70 kg,"Fencers Club, New York (USA)",,,Hans Goldschmidt,,,
Competed in Olympic Games,Male,"Jenő Arhand ""Gene""•Hámori",Gene•Hámori,"27 August 1933 in Győr, Győr-Moson-Sopron (HUN)",,Hungary United States,23717,183 cm / 77 kg,"Budapesti Haladás, Budapest (HUN) / Salle Csiszar, Philadelphia (USA)",,,Jenő Hámori,,,
Competed in Olympic Games,Male,Attila•Keresztes,Attila•Keresztes,"18 January 1928 in Budapest, Budapest (HUN)","27 September 2002 in Budapest, Budapest (HUN)",Hungary United States,23729,183 cm / 82 kg,"BVSC, Budapest (HUN) / NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Henry•Kolowrat, Jr.","Henry•Kolowrat, Jr.","25 August 1933 in Praha (Prague), Hlavní město Praha (CZE)",16 March 2021,United States,23730,183 cm / 75 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Female,Nhi Lan•Le,Nhi Lan•Le,"30 May 1964 in Nha Trang, Khánh Hòa (VIE)",,United States,23735,157 cm / 55 kg,"Nellya Fencers, Atlanta (USA)",,,,,,
Competed in Olympic Games,Male,Peter Bramwell Henry•Lewison,Peter•Lewison,"7 December 1961 in Port of Spain, Port of Spain (TTO)",,United States,23738,185 cm / 73 kg,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,"Gregory David Demetrius ""Greg""•Massialas",Greg•Massialas,"20 May 1956 in Iraklio, Kriti (GRE)",,United States,23753,183 cm / 75 kg,Fencing Center,,,,,,
Competed in Olympic Games • Referee,Male,Nickolas (Miklós-)•Muray (Mandl-),Nickolas•Muray,"15 February 1892 in Szeged, Csongrád (HUN)","2 November 1965 in New York, New York (USA)",United States,23764,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,Tibor Andrew•Nyilas,Tibor•Nyilas,"3 June 1914 in Budapest, Budapest (HUN)","19 May 1986 in Bayside, Queens, New York, New York (USA)",United States,23769,183 cm / 82 kg,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games • Referee,Male,"Alexander ""Alex""•Orban",Alex•Orban,"25 August 1939 in Budapest, Budapest (HUN)","2 December 2021 in Milford, Connecticut (USA)",United States,23772,180 cm / 80 kg,"NYAC, New York (USA)",,,Sándor Orbán,,,
Competed in Olympic Games,Male,"Thomas ""Tom""•Orley",Tom•Orley,"21 February 1934 in Budapest, Budapest (HUN)","3 July 2008 in Bern, Bern (SUI)",United States,23774,182 cm / 82 kg,"NYAC, New York (USA)",,,Szabolcs Tamás Örley,,,
Competed in Olympic Games,Male,René•Peroy,René•Peroy,"22 June 1885 in Paris XVe, Paris (FRA)","17 September 1963 in St. Petersburg, Florida (USA)",United States,23778,,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,Paul Karoly•Pesthy,Paul•Pesthy,"25 March 1938 in Budapest, Budapest (HUN)","28 October 2008 in San Antonio, Texas (USA)",United States,23779,180 cm / 68 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,John Ferdinand•Potter,John•Potter,"12 January 1910 in Paris XVIe, Paris (FRA)","19 June 1991 in Biarritz, Pyrénées-Atlantiques (FRA)",United States,23781,,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Alfred Ernst•Sauer,Alfred•Sauer,"31 July 1880 in Würzburg, Bayern (GER)","11 November 1943 in Magnolia Springs, Alabama (USA)",United States,23789,,,,,,,,
Competed in Olympic Games,Male,Leon DeMontreville•Shore,Leon•Shore,"10 July 1892 in Washington, District of Columbia (USA)","25 December 1942 in Washington, District of Columbia (USA)",United States,23796,176 cm,,,,,,,
Competed in Olympic Games,Male,Alfred•Skrobisch,Alfred•Skrobisch,"19 November 1913 in London, England (GBR)","5 November 1991 in Boones Mill, Virginia (USA)",United States,23799,,"Fencers Club, New York (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Paul ""Tom""•Strzalkowski",Tom•Strzalkowski,"30 December 1971 in Kraków (Cracow), Małopolskie (POL)",,United States,23806,183 cm / 75 kg,Richmond Fencing Club,,,,,,
Competed in Olympic Games,Male,"Alessandro Emanuele ""Alex""•Treves",Alex•Treves,"14 January 1929 in Torino, Torino (ITA)","12 December 2020 in Monte Carlo, Monaco (MON)",United States,23810,,"Salle Santelli, New York (USA)",,,,,,
Competed in Olympic Games,Male,F.•Weill,F.•Weill,,,United States,23818,,,,,,,,
Competed in Olympic Games • Referee,Male,Albert•Wolff,Albert•Wolff,"13 July 1906 in Barr, Bas-Rhin (FRA)","14 June 1989 in Scottsdale, Arizona (USA)",United States,23820,,Louisville Fencers,,,,,,
Competed in Olympic Games • Referee,Male,George•Worth,George•Worth,"1 April 1915 in Budapest, Budapest (HUN)","15 January 2006 in Orangeburg, New York (USA)",United States,23822,173 cm / 70 kg,"Salle Santelli, New York (USA)",,,György Woittitz,,,
Competed in Olympic Games • Coach,Female,Pia Mariane•Sundhage,Pia•Sundhage,"13 February 1960 in Ulricehamn, Västra Götaland (SWE)",,Brazil Sweden United States,27183,,"Hammarby IF, Södermalm, Stockholm (SWE)",,,,Sweden,,
Competed in Olympic Games,Male,Desmond Kevin•Armstrong,Desmond•Armstrong,"2 November 1964 in Washington, District of Columbia (USA)",,United States,27690,183 cm / 79 kg,"Baltimore Blast, Baltimore (USA)",Profe,,,,,
Competed in Olympic Games,Male,John Anthony•Bocwinski,John•Bocwinski,"22 November 1936 in Buenos Aires, Ciudad Autónoma de Buenos Aires (ARG)",,United States,27699,177 cm / 75 kg,"Polonia SC, Milwaukee (USA)",,,,,,
Competed in Olympic Games,Male,"Hernan Anthony ""Chico""•Borja",Chico•Borja,"24 August 1959 in Quito, Pichincha (ECU)","28 January 2021 in Plantation, Florida (USA)",United States,27700,180 cm / 75 kg,"New York Cosmos, New York (USA)",,,,,,
Competed in Olympic Games,Male,Joseph J.•Brady,Joseph•Brady,,,United States,27701,,"St. Rose Parish, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,Irving Cyril•Davis,Irving•Davis,"12 December 1896 in Stourport, England (GBR)","27 June 1958 in Roslyn, Pennsylvania (USA)",United States,27723,,"Fairhill F. C., Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,Angelo•DiBernardo,Angelo•DiBernardo,"16 May 1956 in Buenos Aires, Ciudad Autónoma de Buenos Aires (ARG)",,United States,27728,175 cm / 70 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,Svend Robert Hüsted•Engedal,Svend•Engedal,"23 June 1928 in Egvad, Ringkøbing-Skjern, Midtjylland (DEN)","6 November 2001 in Long Beach, California (USA)",United States,27736,178 cm / 75 kg,Danish-American Soccer Club,,,,,,
Competed in Olympic Games,Male,William•Findlay,William•Findlay,"15 January 1904 in Kilmarnock, Scotland (GBR)","21 January 1981 in Augusta, Georgia (USA)",United States,27740,,Galicia Soccer Club,,,,,,
Competed in Olympic Games,Male,Frank•Frost,Frank•Frost,,,United States,27744,,"St. Rose Parish, St. Louis (USA)",,,,,,
Competed in Olympic Games,Male,"Robert Steven ""Steve""•Gay",Steve•Gay,"1 September 1947 in La Paz, La Paz (BOL)",,United States,27747,188 cm / 82 kg,Santa Barbara United,,,,,,
Competed in Olympic Games,Male,"Franz ""Frank""•Greinert",Frank•Greinert,"5 February 1909 in Oldenburg, Niedersachsen (GER)",9 November 1965,United States,27749,,"Philadelphia Americans, Philadelphia (USA)",,,,,,
Competed in Olympic Games,Male,"Manuel Fonseca ""Mani""•Hernandez",Mani•Hernandez,"2 August 1948 in Madrid, Madrid (ESP)",,United States,27753,160 cm / 63 kg,Grenadiers Soccer Club,,,,,,
Competed in Olympic Games,Male,"Michael ""Mike""•Ivanow",Mike•Ivanow,"9 January 1947 in Shanghai, Shanghai (CHN)",,United States,27758,191 cm / 89 kg,Concordia Athletic Club,,,,,,
